-3.358557224273681641e+00,-5.586168169975280762e-01,-3.320870637893676758e+00,-5.790837407112121582e-01,-3.282593011856079102e+00,-5.699370503425598145e-01,-3.236571073532104492e+00,-5.437886714935302734e-01,-2.983034133911132812e+00,-1.029823422431945801e+00,-1.425187826156616211e+00,-8.928169012069702148e-01,-1.347643733024597168e+00,-8.704525232315063477e-01,-1.331183314323425293e+00,-8.227968215942382812e-01,-1.318793416023254395e+00,-7.299994826316833496e-01,-1.143824219703674316e+00,-1.177108407020568848e+00,5.179263353347778320e-01,-2.664770781993865967e-01,6.094893217086791992e-01,-2.281215637922286987e-01,7.170924544334411621e-01,-1.901764720678329468e-01,7.829192876815795898e-01,-2.039935141801834106e-01,1.676975727081298828e+00,5.350067019462585449e-01,2.960825681686401367e+00,1.211833059787750244e-01,4.534018516540527344e+00,4.845241904258728027e-01,5.058821201324462891e+00,4.656052589416503906e-01,4.944752693176269531e+00,9.115721583366394043e-01,5.018687248229980469e+00,9.705386757850646973e-01
-3.935530662536621094e+00,-1.988740801811218262e+00,-3.872484207153320312e+00,-1.954153656959533691e+00,-3.942548274993896484e+00,-1.641821861267089844e+00,-1.213999748229980469e+00,-1.087076306343078613e+00,-1.042092442512512207e+00,-1.082620024681091309e+00,-1.534283161163330078e+00,-9.737242460250854492e-01,-1.414863586425781250e+00,-1.003549218177795410e+00,-1.958125114440917969e+00,-1.388694286346435547e+00,-1.945633530616760254e+00,-7.162840962409973145e-01,-1.518721818923950195e+00,-1.425377249717712402e+00,-4.264154732227325439e-01,-2.236092686653137207e-01,1.018789291381835938e+00,4.414736330509185791e-01,2.863803148269653320e+00,-5.332335829734802246e-01,1.853855609893798828e+00,5.227763652801513672e-01,2.364270448684692383e+00,8.840680718421936035e-01,2.392714500427246094e+00,1.002483248710632324e+00,2.391107320785522461e+00,7.614338994026184082e-01,3.340471029281616211e+00,1.096017360687255859e-01,5.001125812530517578e+00,2.746561467647552490e-01,5.354152679443359375e+00,-1.048449277877807617e+00
-6.806957721710205078e+00,-1.318686306476593018e-01,-4.351212501525878906e+00,6.753090620040893555e-01,-4.331120967864990234e+00,5.573629736900329590e-01,-4.295096397399902344e+00,5.215642452239990234e-01,-1.574658870697021484e+00,4.275061488151550293e-01,-1.531970500946044922e+00,1.427004635334014893e-01,-1.624838590621948242e+00,-2.924404293298721313e-02,-1.499534487724304199e+00,2.783790230751037598e-01,-1.564343214035034180e+00,6.790832877159118652e-01,-1.563179612159729004e+00,-1.095293462276458740e-01,2.825271487236022949e-01,4.755123853683471680e-01,1.530845880508422852e+00,1.396800041198730469e+00,1.666007757186889648e+00,5.254853367805480957e-01,1.803821086883544922e+00,6.788381338119506836e-01,1.853753566741943359e+00,6.492651700973510742e-01,1.779124021530151367e+00,4.270080029964447021e-01,1.494869351387023926e+00,6.091879010200500488e-01,1.882386326789855957e+00,4.515714049339294434e-01,1.708003163337707520e+00,6.389006972312927246e-01,4.916167259216308594e+00,-1.017998933792114258e+00
-5.712128639221191406e+00,1.739334911108016968e-01,-4.170048236846923828e+00,4.823009967803955078e-01,-3.595608711242675781e+00,5.180740952491760254e-01,-3.833827018737792969e+00,2.269302755594253540e-01,-3.266398191452026367e+00,5.192622542381286621e-01,-2.337656259536743164e+00,-6.239081621170043945e-01,-1.927582979202270508e+00,-7.773791551589965820e-01,-1.783348798751831055e+00,-8.530030250549316406e-01,-1.480615496635437012e+00,5.052099227905273438e-01,3.630760014057159424e-01,-3.784763514995574951e-01,4.181517064571380615e-01,-3.685829341411590576e-01,4.136986732482910156e-01,-3.243284821510314941e-01,3.734788596630096436e-01,-2.560948729515075684e-01,1.401983976364135742e+00,3.100202605128288269e-02,3.608097553253173828e+00,3.582403957843780518e-01,3.660664796829223633e+00,2.989321947097778320e-01,3.631466865539550781e+00,9.974668920040130615e-02,3.526349306106567383e+00,8.976870030164718628e-02,3.697307825088500977e+00,1.668920964002609253e-01,4.155375957489013672e+00,1.477258801460266113e-01
-5.156780242919921875e+00,5.210503339767456055e-01,-5.198734283447265625e+00,-9.427437931299209595e-02,-2.715732336044311523e+00,-7.324906587600708008e-01,-1.547343492507934570e+00,-1.100323945283889771e-01,-1.483306527137756348e+00,-1.445325613021850586e-01,-1.467889070510864258e+00,-1.091515123844146729e-01,-1.408929228782653809e+00,-1.012218445539474487e-01,-1.363481879234313965e+00,-1.245451197028160095e-01,-1.144800901412963867e+00,-1.499523520469665527e-01,9.976866245269775391e-01,-1.110094070434570312e+00,-1.264909863471984863e+00,1.530680954456329346e-01,9.829976558685302734e-01,-7.495715022087097168e-01,8.269940018653869629e-01,9.362990856170654297e-01,7.328611612319946289e-01,5.520021319389343262e-01,2.583215236663818359e+00,-1.987039148807525635e-01,2.698164224624633789e+00,-2.590419352054595947e-01,2.788475275039672852e+00,-2.667354941368103027e-01,3.397284746170043945e+00,-9.163011610507965088e-02,4.927004814147949219e+00,3.582348823547363281e-01,4.735428333282470703e+00,5.062894821166992188e-01
-5.505465507507324219e+00,-3.410179018974304199e-01,-2.251558542251586914e+00,-1.717172265052795410e-01,-2.200858116149902344e+00,-5.131719708442687988e-01,-2.252078533172607422e+00,-5.713267922401428223e-01,-2.261774539947509766e+00,-6.064438819885253906e-01,-2.119158029556274414e+00,-4.278137385845184326e-01,-2.119403839111328125e+00,-4.698061943054199219e-01,-1.861260414123535156e+00,-3.485466539859771729e-01,-7.457265853881835938e-01,5.033487081527709961e-01,1.185867041349411011e-01,7.243042588233947754e-01,3.289926648139953613e-01,3.734595179557800293e-01,2.087815761566162109e+00,-7.693557143211364746e-01,2.103380680084228516e+00,-7.293723821640014648e-01,2.109489679336547852e+00,-7.750878334045410156e-01,2.076401233673095703e+00,-7.973939180374145508e-01,2.248055219650268555e+00,-6.725978851318359375e-01,2.308313131332397461e+00,-6.674994230270385742e-01,4.247635841369628906e+00,1.470454633235931396e-01,4.976463317871093750e+00,1.419263720512390137e+00,5.162358283996582031e+00,-4.178615510463714600e-01
-5.691094875335693359e+00,-5.662230253219604492e-01,-5.550879478454589844e+00,-5.762130022048950195e-01,-4.114631652832031250e+00,2.341527342796325684e-01,-4.386185169219970703e+00,3.103732168674468994e-01,-4.758124351501464844e+00,5.246936082839965820e-01,-2.436973333358764648e+00,2.401007115840911865e-01,-1.978482484817504883e+00,-1.951691865921020508e+00,-1.427030444145202637e+00,-1.634743690490722656e+00,-2.225810050964355469e+00,1.381940007209777832e+00,-5.584719777107238770e-01,1.231821104884147644e-01,5.688505172729492188e-01,1.663683950901031494e-01,5.624177455902099609e-01,-2.079300582408905029e-02,8.246015310287475586e-01,6.184353679418563843e-02,1.124775052070617676e+00,4.920322597026824951e-01,1.735056638717651367e+00,-2.129229009151458740e-01,3.527006626129150391e+00,-5.535643100738525391e-01,3.381590843200683594e+00,6.622040867805480957e-01,3.701143264770507812e+00,9.736151695251464844e-01,4.002406597137451172e+00,1.445235610008239746e+00,5.937082767486572266e+00,7.719230055809020996e-01
-4.440002918243408203e+00,-4.582029879093170166e-01,-3.691810369491577148e+00,-3.834299445152282715e-01,-2.712410688400268555e+00,-8.333507776260375977e-01,-2.605019330978393555e+00,-7.589650750160217285e-01,-2.487158536911010742e+00,-1.193555593490600586e+00,-2.464463233947753906e+00,-1.223849773406982422e+00,-2.457422733306884766e+00,-1.175832748413085938e+00,-2.423952102661132812e+00,-1.146006584167480469e+00,-2.388121634721755981e-01,6.320070624351501465e-01,-4.913306832313537598e-01,5.682770609855651855e-01,5.380371809005737305e-01,1.080664023756980896e-01,1.731965541839599609e+00,-3.433603346347808838e-01,1.818779826164245605e+00,-1.369518637657165527e+00,2.006637334823608398e+00,-1.250527739524841309e+00,3.448399543762207031e+00,1.569733619689941406e-01,3.420745849609375000e+00,1.002030149102210999e-01,3.495917081832885742e+00,2.762710154056549072e-01,5.071054458618164062e+00,9.171630144119262695e-01,4.448308467864990234e+00,-5.416467785835266113e-03,6.010895729064941406e+00,1.241965651512145996e+00
-4.912626743316650391e+00,1.565235555171966553e-01,-3.388820648193359375e+00,-6.116771697998046875e-01,-4.288894176483154297e+00,6.903862357139587402e-01,-3.584749698638916016e+00,-1.021472215652465820e-01,-3.338748455047607422e+00,-4.395464062690734863e-01,-2.913712739944458008e+00,-2.986101508140563965e-01,-1.372308969497680664e+00,-1.829473137855529785e+00,-1.960544466972351074e+00,8.802166581153869629e-01,-9.143201708793640137e-01,1.030350446701049805e+00,-3.668537437915802002e-01,1.602834582328796387e+00,5.803705453872680664e-01,3.482900857925415039e-01,8.991487622261047363e-01,3.633822500705718994e-01,9.454690814018249512e-01,3.691098690032958984e-01,1.089710116386413574e+00,3.663900494575500488e-01,3.073213577270507812e+00,5.398346185684204102e-01,4.021074295043945312e+00,1.014448761940002441e+00,4.113093852996826172e+00,1.033116817474365234e+00,4.167673587799072266e+00,1.036759018898010254e+00,5.330901145935058594e+00,2.855877876281738281e-01,4.952013492584228516e+00,2.961722016334533691e-01
-4.584230899810791016e+00,-1.165972650051116943e-01,-2.848339080810546875e+00,-1.719901412725448608e-01,-2.787013769149780273e+00,-2.780362665653228760e-01,-2.801431894302368164e+00,-3.554365336894989014e-01,-2.817573785781860352e+00,-4.765092730522155762e-01,-2.813898801803588867e+00,-5.535397529602050781e-01,-2.749479770660400391e+00,-8.680093884468078613e-01,-1.618015646934509277e+00,6.667947173118591309e-01,-1.281642198562622070e+00,5.504069328308105469e-01,1.281540095806121826e-02,2.367599010467529297e-01,1.286491274833679199e+00,3.493281826376914978e-02,1.517267346382141113e+00,1.536261662840843201e-02,1.839769840240478516e+00,1.258191764354705811e-01,1.554506540298461914e+00,-6.001744419336318970e-03,1.127784013748168945e+00,1.275019943714141846e-01,1.116908550262451172e+00,7.476927712559700012e-03,1.443596720695495605e+00,4.172787070274353027e-02,2.666914224624633789e+00,-1.167284846305847168e+00,3.780994892120361328e+00,1.870824843645095825e-01,4.548453807830810547e+00,9.126395583152770996e-01
-4.620952129364013672e+00,-1.517429590225219727e+00,-3.789851903915405273e+00,-3.650793433189392090e-01,-3.894990921020507812e+00,3.411905169486999512e-01,-3.751426935195922852e+00,5.515673160552978516e-01,-3.663521051406860352e+00,2.751718163490295410e-01,-3.601387023925781250e+00,3.161311149597167969e-01,-8.680372834205627441e-01,5.165219306945800781e-02,-6.191063523292541504e-01,-5.582905560731887817e-02,-5.523339509963989258e-01,-8.560763299465179443e-02,-2.927767634391784668e-01,2.268403023481369019e-02,-1.358259767293930054e-01,-1.597932428121566772e-01,6.502796411514282227e-01,-1.398248597979545593e-02,-2.020533382892608643e-01,-3.565318584442138672e+00,1.586542367935180664e+00,7.807434797286987305e-01,-1.552415132522583008e+00,-3.691705167293548584e-01,4.007063865661621094e+00,-1.433878064155578613e+00,4.312720298767089844e+00,4.538240730762481689e-01,2.860324144363403320e+00,-3.677204251289367676e-01,3.865160942077636719e+00,-1.337881386280059814e-01,3.816516160964965820e+00,-2.553652822971343994e-01
-6.798264026641845703e+00,-6.371456384658813477e-01,-4.294650077819824219e+00,3.130055367946624756e-01,-4.175217151641845703e+00,-2.113987207412719727e-01,-1.741089940071105957e+00,8.264192342758178711e-01,-7.510244846343994141e-01,5.730173587799072266e-01,-6.264882087707519531e-01,8.135828971862792969e-01,-5.796374082565307617e-01,8.438585400581359863e-01,-5.119397044181823730e-01,9.594839215278625488e-01,-4.923736751079559326e-01,1.022546052932739258e+00,8.493014425039291382e-02,6.064460277557373047e-01,1.912487447261810303e-01,5.361601114273071289e-01,1.830902546644210815e-01,5.938900709152221680e-01,1.993592381477355957e-01,6.099514365196228027e-01,3.179393410682678223e-01,5.375299453735351562e-01,2.550207138061523438e+00,1.326234221458435059e+00,4.232690930366516113e-01,3.853657245635986328e-01,2.401561975479125977e+00,6.916306614875793457e-01,4.837903976440429688e+00,8.334705829620361328e-01,5.264766216278076172e+00,1.078110456466674805e+00,5.283585548400878906e+00,1.164533138275146484e+00
-5.084413528442382812e+00,-4.602383077144622803e-01,-2.841504096984863281e+00,1.339122653007507324e-01,-2.009729623794555664e+00,-6.002192974090576172e+00,-3.722795248031616211e+00,1.276867091655731201e-01,-3.043040513992309570e+00,7.912288665771484375e+00,-4.598897933959960938e+00,-1.264315485954284668e+00,-2.361729860305786133e+00,-3.512999296188354492e+00,-1.113808751106262207e+00,-2.045830488204956055e-01,-1.091663718223571777e+00,-8.893273770809173584e-02,-1.442778468132019043e+00,-5.682424902915954590e-01,-1.850196123123168945e+00,-7.928474545478820801e-01,-1.833528995513916016e+00,-7.787003517150878906e-01,-1.790557742118835449e+00,-7.691211700439453125e-01,-1.148363947868347168e+00,-7.054624557495117188e-01,-1.527298092842102051e+00,-5.519979000091552734e-01,2.370649814605712891e+00,1.626989126205444336e+00,1.836495041847229004e+00,-4.144483804702758789e-01,2.471090316772460938e+00,-8.308429270982742310e-03,3.585905075073242188e+00,5.273734927177429199e-01,5.136022567749023438e+00,1.115547567605972290e-01
-3.855795145034790039e+00,-4.867269098758697510e-01,-3.836974859237670898e+00,-2.866866290569305420e-01,-3.713816881179809570e+00,-5.714183449745178223e-01,-3.795926570892333984e+00,-3.880963325500488281e-01,-3.748131513595581055e+00,-4.658109545707702637e-01,-2.511846780776977539e+00,-2.022025823593139648e+00,-2.399248361587524414e+00,-2.053216695785522461e+00,-2.657128572463989258e+00,-1.781630516052246094e+00,-6.981273889541625977e-01,3.069380223751068115e-01,-9.662008881568908691e-01,2.845978140830993652e-01,-5.572848320007324219e-01,5.406229496002197266e-01,-3.027715981006622314e-01,5.236343741416931152e-01,1.145309090614318848e+00,-1.338299155235290527e+00,1.611566185951232910e+00,-1.322097301483154297e+00,1.688066720962524414e+00,-1.295864701271057129e+00,1.479231119155883789e+00,-1.162024021148681641e+00,3.051909446716308594e+00,-2.610255032777786255e-02,4.298065185546875000e+00,-5.442974567413330078e-01,4.452571392059326172e+00,1.342768073081970215e-01,4.682904720306396484e+00,1.852222234010696411e-01
-6.052993774414062500e+00,5.194149613380432129e-01,-5.573744773864746094e+00,1.156067848205566406e-02,-3.508922338485717773e+00,-7.480624318122863770e-01,-7.482447028160095215e-01,-1.528945565223693848e+00,-7.351367473602294922e-01,-1.721824288368225098e+00,2.793001651763916016e+00,-9.607640504837036133e-01,-1.843279600143432617e+00,-4.419801831245422363e-01,-6.146606802940368652e-01,-1.219021081924438477e+00,-4.689558029174804688e+00,-4.532912969589233398e-01,-1.358493804931640625e+00,-4.052259027957916260e-01,1.273755282163619995e-01,-6.748066544532775879e-01,1.168940663337707520e-01,-3.936805427074432373e-01,8.841254115104675293e-01,-1.015101075172424316e+00,8.867574334144592285e-01,-9.922028183937072754e-01,1.798081398010253906e+00,-4.095276892185211182e-01,3.819915771484375000e+00,1.360064506530761719e+00,3.798696756362915039e+00,1.404771804809570312e+00,3.832978725433349609e+00,1.444957613945007324e+00,3.783775568008422852e+00,1.492817044258117676e+00,4.651559352874755859e+00,1.479027718305587769e-01
-5.633147716522216797e+00,5.144179463386535645e-01,-4.279975891113281250e+00,-3.292645812034606934e-01,-3.617364645004272461e+00,-8.243891000747680664e-01,-3.454899549484252930e+00,2.613930106163024902e-01,-3.335085153579711914e+00,2.373650670051574707e-01,-3.153218507766723633e+00,2.680139839649200439e-01,-1.843032121658325195e+00,2.171570658683776855e-01,-4.145543873310089111e-01,-4.668835550546646118e-02,-1.657330691814422607e-01,-4.065138399600982666e-01,-5.859272927045822144e-02,-3.790805637836456299e-01,5.384325981140136719e-01,2.973855286836624146e-02,1.060474395751953125e+00,-1.227716565132141113e+00,1.073961853981018066e+00,-1.271498560905456543e+00,1.034853100776672363e+00,-1.299476504325866699e+00,1.014962196350097656e+00,-1.483031511306762695e+00,3.293328046798706055e+00,1.231842041015625000e-01,4.989104747772216797e+00,8.529742360115051270e-01,4.930097579956054688e+00,6.741880178451538086e-01,4.917866230010986328e+00,6.225645542144775391e-01,4.779742240905761719e+00,4.019676446914672852e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-6.671605587005615234e+00,-3.027177155017852783e-01,-4.496380329132080078e+00,-1.216836452484130859e+00,-4.136484146118164062e+00,-1.001880764961242676e+00,-3.377171516418457031e+00,1.078660845756530762e+00,-2.858309268951416016e+00,1.282851099967956543e+00,-1.270592808723449707e+00,5.309681892395019531e-01,-1.185697078704833984e+00,-1.301590949296951294e-01,-1.205335855484008789e+00,5.680634975433349609e-01,-1.255603432655334473e+00,5.782788395881652832e-01,-1.240272521972656250e+00,5.483502149581909180e-01,1.030723333358764648e+00,-6.417322158813476562e-01,1.037799239158630371e+00,-3.775156736373901367e-01,2.075014114379882812e+00,1.029414296150207520e+00,2.839634418487548828e+00,1.094559729099273682e-01,2.727919578552246094e+00,3.614397048950195312e-01,2.732873916625976562e+00,4.545968770980834961e-01,3.380275249481201172e+00,5.588127374649047852e-01,4.852830886840820312e+00,1.310452222824096680e+00,5.103608608245849609e+00,-7.292492687702178955e-02,5.331289768218994141e+00,-1.417367905378341675e-01
-5.473429679870605469e+00,6.372411847114562988e-01,-3.439904689788818359e+00,7.882544994354248047e-01,-4.199609279632568359e+00,2.821812629699707031e-01,-2.946417808532714844e+00,1.138409137725830078e+00,-2.837009429931640625e+00,1.128950595855712891e+00,-2.637565135955810547e+00,-9.242428541183471680e-01,-1.144143104553222656e+00,-2.883772253990173340e-01,-1.035983324050903320e+00,-1.305357068777084351e-01,-1.174418210983276367e+00,1.264280676841735840e+00,-4.939758181571960449e-01,-3.144001960754394531e-02,-2.394166588783264160e-01,6.853789836168289185e-02,-2.426986545324325562e-01,1.392118334770202637e-01,2.945733964443206787e-01,6.409602165222167969e-01,1.160492658615112305e+00,3.096196241676807404e-02,2.225301742553710938e+00,-5.283614993095397949e-01,2.720643043518066406e+00,-1.798800677061080933e-01,2.803861379623413086e+00,-3.453290462493896484e-02,3.347079277038574219e+00,2.302903085947036743e-01,5.660771369934082031e+00,3.001457452774047852e-01,4.388214588165283203e+00,-1.095893502235412598e+00
-4.705912590026855469e+00,-1.338523387908935547e+00,-4.601717472076416016e+00,-1.279298663139343262e+00,-3.862631082534790039e+00,8.806673288345336914e-01,-2.139992713928222656e+00,1.362238049507141113e+00,-1.719954729080200195e+00,-8.276192545890808105e-01,-1.711350083351135254e+00,-8.864307403564453125e-01,-1.636372566223144531e+00,-7.464687228202819824e-01,-1.697686791419982910e+00,-8.223882913589477539e-01,-1.631453275680541992e+00,-8.292651176452636719e-01,-1.411561965942382812e+00,-9.508032798767089844e-01,9.395701885223388672e-01,1.076330900192260742e+00,1.292382836341857910e+00,1.249981522560119629e+00,3.039238214492797852e+00,-1.518498063087463379e+00,3.247213363647460938e+00,-1.051000833511352539e+00,2.939333677291870117e+00,-1.452399849891662598e+00,2.919826030731201172e+00,-1.454792261123657227e+00,2.932635545730590820e+00,-1.430392265319824219e+00,2.880954504013061523e+00,-1.373968958854675293e+00,3.028449058532714844e+00,-1.605674147605895996e+00,4.552661895751953125e+00,7.366002202033996582e-01
-4.817869186401367188e+00,9.913773834705352783e-02,-4.572199344635009766e+00,-1.279235035181045532e-01,-3.998250722885131836e+00,-1.395311355590820312e-01,-3.247652292251586914e+00,-4.271229505538940430e-01,-2.469794988632202148e+00,2.281263917684555054e-01,-2.463245868682861328e+00,2.009962797164916992e-01,-2.445887088775634766e+00,1.620299518108367920e-01,-9.769056439399719238e-01,3.933456540107727051e-01,-3.215025067329406738e-01,-7.502516508102416992e-01,-8.847822248935699463e-02,-8.423776924610137939e-02,3.522504121065139771e-02,-1.207125857472419739e-01,4.347810745239257812e-01,1.446646302938461304e-01,1.351434588432312012e+00,4.662476181983947754e-01,2.214324712753295898e+00,-2.689323574304580688e-02,4.293720245361328125e+00,6.886649727821350098e-01,4.479140758514404297e+00,5.933151245117187500e-01,5.261374473571777344e+00,1.288192629814147949e+00,5.293436050415039062e+00,1.267775654792785645e+00,5.468423843383789062e+00,1.059821486473083496e+00,5.428478240966796875e+00,1.069569468498229980e+00
-4.354641437530517578e+00,-1.275459378957748413e-01,-4.293975353240966797e+00,-1.554101705551147461e-01,-4.139219760894775391e+00,-1.592141836881637573e-01,-2.354974985122680664e+00,6.639229059219360352e-01,-2.228854894638061523e+00,1.816944360733032227e+00,-1.710933923721313477e+00,8.203606605529785156e-01,-2.089085340499877930e+00,-9.386929869651794434e-01,-1.571547269821166992e+00,9.154911637306213379e-01,-1.324309706687927246e-01,2.821257114410400391e-01,9.863690137863159180e-01,3.185646235942840576e-02,6.553491353988647461e-01,-9.286633729934692383e-01,7.128708958625793457e-01,-9.512398242950439453e-01,7.362548708915710449e-01,-9.129415750503540039e-01,7.208807468414306641e-01,-8.825176954269409180e-01,7.001351118087768555e-01,-8.482542037963867188e-01,3.028968811035156250e+00,1.985183805227279663e-01,3.651111602783203125e+00,8.896722793579101562e-01,3.764718532562255859e+00,5.707904100418090820e-01,3.994406700134277344e+00,-2.169172614812850952e-01,4.683319091796875000e+00,-2.614467144012451172e-01
-4.477451324462890625e+00,-8.684449195861816406e-01,-4.445313453674316406e+00,-9.231186509132385254e-01,-4.119555473327636719e+00,-4.093844890594482422e-01,-1.790252804756164551e+00,4.095680415630340576e-01,-1.575209140777587891e+00,5.942636132240295410e-01,-1.651083707809448242e+00,-3.453473150730133057e-01,-2.872763395309448242e+00,-6.338589191436767578e-01,-1.702357292175292969e+00,-1.544927835464477539e+00,-8.345512151718139648e-01,7.525154948234558105e-01,-4.946303963661193848e-01,-7.955211400985717773e-01,4.419460296630859375e-01,-3.646053373813629150e-01,1.336930513381958008e+00,-3.690738379955291748e-01,1.396919965744018555e+00,-9.553531408309936523e-01,2.613290309906005859e+00,5.620802640914916992e-01,1.827232599258422852e+00,-9.513325691223144531e-01,1.763259410858154297e+00,-1.255547046661376953e+00,2.118977785110473633e+00,-5.027845501899719238e-01,1.974445223808288574e+00,-1.041661977767944336e+00,4.975142478942871094e+00,-1.486890166997909546e-01,4.598771572113037109e+00,1.379110336303710938e+00
-3.605305433273315430e+00,-1.188143014907836914e+00,-3.428636789321899414e+00,-4.944529533386230469e-01,-3.338091611862182617e+00,-4.154677689075469971e-01,-3.056545734405517578e+00,-6.149024963378906250e-01,-3.035595655441284180e+00,1.296328604221343994e-01,-2.215000867843627930e+00,1.440941989421844482e-01,-1.414683341979980469e+00,2.632012963294982910e-01,-1.408353805541992188e+00,3.919866085052490234e-01,-1.340052485466003418e-01,-6.028794497251510620e-02,-1.521969884634017944e-01,1.069455146789550781e+00,1.735875487327575684e+00,6.392508745193481445e-01,2.106492996215820312e+00,5.211154818534851074e-01,5.379018187522888184e-01,-3.154474496841430664e-01,3.498229384422302246e-01,-4.593165516853332520e-01,2.432976722717285156e+00,-7.617855668067932129e-01,2.167687416076660156e+00,5.079376697540283203e-01,2.285428285598754883e+00,4.909595251083374023e-01,2.943191766738891602e+00,8.878061771392822266e-01,3.946940422058105469e+00,1.910707652568817139e-01,5.884717941284179688e+00,8.574880957603454590e-01
-5.150770664215087891e+00,-4.794115126132965088e-01,-5.047001361846923828e+00,-3.670629560947418213e-01,-4.088031768798828125e+00,9.494438171386718750e-01,-3.885965108871459961e+00,1.048134803771972656e+00,-3.911828279495239258e+00,1.036588191986083984e+00,-3.905938863754272461e+00,1.022990226745605469e+00,-3.820798873901367188e+00,9.838500022888183594e-01,-1.330153822898864746e+00,-6.126863956451416016e-01,-1.105668306350708008e+00,-4.270202815532684326e-01,-4.548272788524627686e-01,3.710385859012603760e-01,-4.168788790702819824e-01,3.794000148773193359e-01,-4.261695146560668945e-01,3.411493301391601562e-01,1.680543184280395508e+00,6.072766333818435669e-02,1.814952492713928223e+00,-1.108257532119750977e+00,2.381755828857421875e+00,-7.137629389762878418e-01,2.317565679550170898e+00,-7.180701494216918945e-01,4.153411865234375000e+00,6.396043300628662109e-01,4.635669708251953125e+00,3.072052597999572754e-01,4.594421863555908203e+00,3.017182350158691406e-01,4.456662178039550781e+00,4.508491754531860352e-01
-5.279849529266357422e+00,-1.317328512668609619e-01,-5.080600261688232422e+00,-6.700072288513183594e-01,-3.795892000198364258e+00,7.509962320327758789e-01,-2.801728487014770508e+00,1.224769949913024902e+00,-2.624263286590576172e+00,1.120463967323303223e+00,-2.028710842132568359e+00,-2.123109400272369385e-01,-1.271152138710021973e+00,-4.120314717292785645e-01,-1.239593625068664551e+00,-9.612579345703125000e-01,-1.182501673698425293e+00,-9.013173580169677734e-01,-9.686000943183898926e-01,-4.183036386966705322e-01,8.847266435623168945e-02,-7.274573445320129395e-01,6.327567249536514282e-02,-8.924848437309265137e-01,1.077759265899658203e-01,-8.691138029098510742e-01,9.089899063110351562e-02,-8.836614489555358887e-01,1.601808667182922363e-01,-5.641838312149047852e-01,2.028398752212524414e+00,6.373846530914306641e-01,4.257472038269042969e+00,1.593985080718994141e+00,3.833212375640869141e+00,-1.729556471109390259e-01,4.239276409149169922e+00,4.148633480072021484e-01,4.692411422729492188e+00,-6.391869783401489258e-01
-4.473382949829101562e+00,-6.902473419904708862e-02,-2.823657989501953125e+00,-4.117154479026794434e-01,-2.825410366058349609e+00,-4.308920502662658691e-01,-3.763837337493896484e+00,1.058007925748825073e-01,-2.933032512664794922e+00,-2.859812080860137939e-01,-2.712779283523559570e+00,-3.953522443771362305e-01,-2.315862655639648438e+00,-4.760201275348663330e-01,-2.227069139480590820e+00,-3.705646991729736328e-01,-2.997251749038696289e-01,3.653402030467987061e-01,-2.475205212831497192e-01,2.457430809736251831e-01,1.010165885090827942e-01,-5.035318136215209961e-01,2.165727376937866211e+00,-6.337178945541381836e-01,3.293342351913452148e+00,-1.826998293399810791e-01,4.142126083374023438e+00,-3.035555481910705566e-01,4.181496143341064453e+00,-2.690712809562683105e-01,4.477819919586181641e+00,-5.271795988082885742e-01,4.542079448699951172e+00,-4.449910521507263184e-01,4.591621875762939453e+00,-4.115821123123168945e-01,4.438970565795898438e+00,-1.005889773368835449e+00,4.751887321472167969e+00,1.224908530712127686e-01
-3.688667535781860352e+00,-2.256620645523071289e+00,-3.508184909820556641e+00,-1.988701939582824707e+00,-2.167622566223144531e+00,5.142898082733154297e+00,-2.114357948303222656e+00,-2.164472103118896484e+00,-4.011637210845947266e+00,-4.873635768890380859e+00,-2.191029548645019531e+00,1.649339556694030762e+00,-2.498134613037109375e+00,2.775939226150512695e+00,-4.362754821777343750e+00,-3.525489330291748047e+00,-3.746187448501586914e+00,9.296635627746582031e+00,-5.474251508712768555e-01,8.139764070510864258e-01,-7.825086712837219238e-01,-2.878538966178894043e-01,1.249552011489868164e+00,-4.719246625900268555e-01,3.988040924072265625e+00,4.271182715892791748e-01,3.903811454772949219e+00,4.110387265682220459e-01,4.023060321807861328e+00,4.227198362350463867e-01,4.059122562408447266e+00,3.841145932674407959e-01,3.987059831619262695e+00,3.792267739772796631e-01,4.334930896759033203e+00,1.488319784402847290e-01,5.150533199310302734e+00,-6.693754196166992188e-01,5.193627834320068359e+00,-8.823913931846618652e-01
