2.656356201171875000e+03,1.131471923828125000e+03,2.804535400390625000e+03,1.026135986328125000e+03,-3.867507812500000000e+03,4.210260742187500000e+03,-4.862119140625000000e+03,4.387351562500000000e+03,-1.308282836914062500e+03,-1.532223999023437500e+03,1.105858520507812500e+03,-2.084831542968750000e+03,2.659790039062500000e+03,-1.422480621337890625e+02,-1.807853637695312500e+03,1.998777954101562500e+03,4.754489257812500000e+03,2.141951141357421875e+02,-1.946268554687500000e+03,-3.775043701171875000e+03,-1.003987792968750000e+03,-6.531146850585937500e+02,-6.112052734375000000e+03,1.138458398437500000e+04,-1.335570068359375000e+03,3.995999023437500000e+03,-4.177441024780273438e+01,2.263514099121093750e+02,6.905824279785156250e+01,4.395684814453125000e+02,1.165227783203125000e+03,-1.962460937500000000e+03
2.671442382812500000e+03,1.167351440429687500e+03,2.763295410156250000e+03,1.049070800781250000e+03,-3.850560546875000000e+03,4.208106445312500000e+03,-4.857692871093750000e+03,4.420462402343750000e+03,-1.282335449218750000e+03,-1.559932739257812500e+03,1.090447265625000000e+03,-2.064895019531250000e+03,2.627687744140625000e+03,-1.164693984985351562e+02,-1.796886962890625000e+03,1.955711425781250000e+03,4.741586425781250000e+03,1.804189910888671875e+02,-2.015049072265625000e+03,-3.775474609375000000e+03,-9.700363769531250000e+02,-6.732999877929687500e+02,-6.072352539062500000e+03,1.136422753906250000e+04,-1.331361816406250000e+03,3.991489013671875000e+03,-4.926755905151367188e+01,2.399166107177734375e+02,6.729520416259765625e+01,3.969649353027343750e+02,1.186678222656250000e+03,-1.946233154296875000e+03
2.631291992187500000e+03,1.159284667968750000e+03,2.748496093750000000e+03,1.101267089843750000e+03,-3.816737304687500000e+03,4.289414062500000000e+03,-4.822577148437500000e+03,4.458145507812500000e+03,-1.259175170898437500e+03,-1.582085571289062500e+03,1.058687622070312500e+03,-2.042573730468750000e+03,2.610076660156250000e+03,-6.466516876220703125e+01,-1.832581420898437500e+03,1.966265502929687500e+03,4.687811035156250000e+03,2.055415496826171875e+02,-2.074424316406250000e+03,-3.745899169921875000e+03,-9.220504150390625000e+02,-6.087496337890625000e+02,-6.037291015625000000e+03,1.131665234375000000e+04,-1.331886596679687500e+03,4.016115722656250000e+03,-1.029528732299804688e+02,1.879163513183593750e+02,1.146765823364257812e+02,3.912295532226562500e+02,1.122707763671875000e+03,-1.950575073242187500e+03
2.613659179687500000e+03,1.135908569335937500e+03,2.760857177734375000e+03,1.117275878906250000e+03,-3.808708740234375000e+03,4.289093750000000000e+03,-4.815796875000000000e+03,4.512250000000000000e+03,-1.263934936523437500e+03,-1.634104370117187500e+03,1.033900756835937500e+03,-2.003545043945312500e+03,2.607150146484375000e+03,-8.822621917724609375e+01,-1.876254028320312500e+03,1.980884765625000000e+03,4.724901367187500000e+03,2.597732543945312500e+02,-2.112354492187500000e+03,-3.679193115234375000e+03,-9.269193725585937500e+02,-6.203243408203125000e+02,-6.056607421875000000e+03,1.125556835937500000e+04,-1.321584594726562500e+03,4.020792724609375000e+03,-1.123794784545898438e+02,1.804452514648437500e+02,1.016881790161132812e+02,3.817560424804687500e+02,1.093562744140625000e+03,-1.944091674804687500e+03
2.642681884765625000e+03,1.144459716796875000e+03,2.743800781250000000e+03,1.147156616210937500e+03,-3.806438476562500000e+03,4.326250000000000000e+03,-4.847669921875000000e+03,4.542233886718750000e+03,-1.283792358398437500e+03,-1.660151367187500000e+03,1.065317626953125000e+03,-2.016299316406250000e+03,2.581506347656250000e+03,-1.024522399902343750e+02,-1.860917724609375000e+03,2.002158203125000000e+03,4.757222656250000000e+03,2.887778320312500000e+02,-2.126414062500000000e+03,-3.646426269531250000e+03,-9.235800781250000000e+02,-6.448145751953125000e+02,-6.096473144531250000e+03,1.127362011718750000e+04,-1.299286376953125000e+03,4.011606201171875000e+03,-1.027523956298828125e+02,1.949482879638671875e+02,1.015722045898437500e+02,3.649821166992187500e+02,1.105094238281250000e+03,-1.960521728515625000e+03
2.657347167968750000e+03,1.105226562500000000e+03,2.753546630859375000e+03,1.128038940429687500e+03,-3.819413574218750000e+03,4.348931640625000000e+03,-4.902051757812500000e+03,4.553530761718750000e+03,-1.256756103515625000e+03,-1.659543334960937500e+03,1.007159606933593750e+03,-1.983455200195312500e+03,2.606356201171875000e+03,-9.625215911865234375e+01,-1.873415161132812500e+03,1.964417724609375000e+03,4.755150878906250000e+03,3.322653808593750000e+02,-2.170422851562500000e+03,-3.668971435546875000e+03,-9.238191528320312500e+02,-6.310278320312500000e+02,-6.101924804687500000e+03,1.127915332031250000e+04,-1.317132812500000000e+03,3.971828857421875000e+03,-9.145465087890625000e+01,2.227919311523437500e+02,8.874111938476562500e+01,3.401219787597656250e+02,1.143768432617187500e+03,-1.968046997070312500e+03
2.659079101562500000e+03,1.167366821289062500e+03,2.762615478515625000e+03,1.087929199218750000e+03,-3.913108398437500000e+03,4.322738281250000000e+03,-4.947917480468750000e+03,4.530172363281250000e+03,-1.269704711914062500e+03,-1.637946044921875000e+03,1.000798767089843750e+03,-2.026064575195312500e+03,2.613445068359375000e+03,-1.250329742431640625e+02,-1.884759643554687500e+03,2.038931396484375000e+03,4.776428710937500000e+03,2.633180541992187500e+02,-2.177981445312500000e+03,-3.639706542968750000e+03,-8.981453857421875000e+02,-6.415903320312500000e+02,-6.120209960937500000e+03,1.138181445312500000e+04,-1.316828857421875000e+03,4.005959960937500000e+03,-8.378503417968750000e+01,2.870550537109375000e+02,1.198982009887695312e+02,3.778212890625000000e+02,1.165471557617187500e+03,-1.968991210937500000e+03
2.640766601562500000e+03,1.135731201171875000e+03,2.774542724609375000e+03,1.113886474609375000e+03,-3.904562988281250000e+03,4.319513671875000000e+03,-4.972966796875000000e+03,4.552854980468750000e+03,-1.280913818359375000e+03,-1.594642944335937500e+03,9.960632934570312500e+02,-2.014902709960937500e+03,2.619547607421875000e+03,-1.166468582153320312e+02,-1.864610107421875000e+03,2.064433593750000000e+03,4.805866699218750000e+03,2.382756805419921875e+02,-2.155911376953125000e+03,-3.674414306640625000e+03,-9.742082519531250000e+02,-6.354523315429687500e+02,-6.139310546875000000e+03,1.141276757812500000e+04,-1.343782104492187500e+03,4.039137695312500000e+03,-6.663390350341796875e+01,2.662664489746093750e+02,1.140252075195312500e+02,4.283972473144531250e+02,1.154352172851562500e+03,-1.936098388671875000e+03
2.601056152343750000e+03,1.144131958007812500e+03,2.762953857421875000e+03,1.079876953125000000e+03,-3.901514648437500000e+03,4.319714355468750000e+03,-4.932275878906250000e+03,4.583779296875000000e+03,-1.303990600585937500e+03,-1.592303955078125000e+03,9.863252563476562500e+02,-1.994066650390625000e+03,2.625185058593750000e+03,-1.488009643554687500e+02,-1.834485717773437500e+03,2.098497070312500000e+03,4.800796386718750000e+03,1.967801818847656250e+02,-2.160320556640625000e+03,-3.648245361328125000e+03,-9.664912719726562500e+02,-6.814299316406250000e+02,-6.145346191406250000e+03,1.142312304687500000e+04,-1.325165771484375000e+03,4.046648925781250000e+03,-6.898410034179687500e+01,2.335487060546875000e+02,1.396262817382812500e+02,4.839948425292968750e+02,1.203566284179687500e+03,-1.878360229492187500e+03
2.578221923828125000e+03,1.115428222656250000e+03,2.782907470703125000e+03,1.038119995117187500e+03,-3.959295654296875000e+03,4.259144531250000000e+03,-4.993552246093750000e+03,4.531590332031250000e+03,-1.259006103515625000e+03,-1.526263305664062500e+03,9.501091308593750000e+02,-2.071985351562500000e+03,2.673570312500000000e+03,-1.081569061279296875e+02,-1.790467529296875000e+03,2.117749511718750000e+03,4.830437500000000000e+03,1.553780059814453125e+02,-2.086559326171875000e+03,-3.709391845703125000e+03,-9.960716552734375000e+02,-6.766898803710937500e+02,-6.154824707031250000e+03,1.149887207031250000e+04,-1.385728149414062500e+03,4.049659667968750000e+03,-6.382256317138671875e+01,2.608051147460937500e+02,1.468319244384765625e+02,4.885780639648437500e+02,1.201122802734375000e+03,-1.875802612304687500e+03
2.605437500000000000e+03,1.138875244140625000e+03,2.779856445312500000e+03,1.029905761718750000e+03,-3.994314453125000000e+03,4.237737304687500000e+03,-4.979367187500000000e+03,4.558770996093750000e+03,-1.289927490234375000e+03,-1.475593627929687500e+03,9.211165771484375000e+02,-2.101717529296875000e+03,2.712902587890625000e+03,-5.260196685791015625e+01,-1.823822143554687500e+03,2.106604492187500000e+03,4.850435546875000000e+03,1.580136566162109375e+02,-2.112056152343750000e+03,-3.737411376953125000e+03,-9.953776245117187500e+02,-6.540451049804687500e+02,-6.178854980468750000e+03,1.154908496093750000e+04,-1.386276367187500000e+03,4.080049560546875000e+03,-8.433718872070312500e+01,2.581466674804687500e+02,1.815469207763671875e+02,5.006932983398437500e+02,1.237809326171875000e+03,-1.841463134765625000e+03
2.628602539062500000e+03,1.122998779296875000e+03,2.792009521484375000e+03,1.010893615722656250e+03,-3.995163574218750000e+03,4.212750976562500000e+03,-4.989272460937500000e+03,4.575262207031250000e+03,-1.279505249023437500e+03,-1.385255981445312500e+03,8.549781494140625000e+02,-2.104589599609375000e+03,2.699381103515625000e+03,-3.910718536376953125e+01,-1.857183471679687500e+03,2.101695068359375000e+03,4.867644042968750000e+03,2.207082824707031250e+02,-2.142250000000000000e+03,-3.758305175781250000e+03,-1.026777099609375000e+03,-6.370647583007812500e+02,-6.251605957031250000e+03,1.154310937500000000e+04,-1.395594726562500000e+03,4.142216308593750000e+03,-7.152674102783203125e+01,3.019602966308593750e+02,1.918455963134765625e+02,4.730755615234375000e+02,1.162330932617187500e+03,-1.828830688476562500e+03
2.623679199218750000e+03,1.104100463867187500e+03,2.767302734375000000e+03,1.017202087402343750e+03,-4.016215087890625000e+03,4.202714355468750000e+03,-4.989064941406250000e+03,4.596732910156250000e+03,-1.365941162109375000e+03,-1.380959960937500000e+03,8.511510009765625000e+02,-2.124819824218750000e+03,2.728313232421875000e+03,-3.389017868041992188e+01,-1.860479736328125000e+03,2.147257812500000000e+03,4.892395507812500000e+03,2.251179351806640625e+02,-2.106684814453125000e+03,-3.757185058593750000e+03,-1.065360229492187500e+03,-6.807117919921875000e+02,-6.279114257812500000e+03,1.154227246093750000e+04,-1.421890991210937500e+03,4.095573242187500000e+03,-1.315101470947265625e+02,2.900819396972656250e+02,1.887329101562500000e+02,4.763727416992187500e+02,1.171638183593750000e+03,-1.789662353515625000e+03
2.639872314453125000e+03,1.098665771484375000e+03,2.730660644531250000e+03,9.864070434570312500e+02,-4.051537597656250000e+03,4.255784179687500000e+03,-5.020266601562500000e+03,4.623919921875000000e+03,-1.360086547851562500e+03,-1.355110107421875000e+03,8.597707519531250000e+02,-2.127955566406250000e+03,2.747406005859375000e+03,1.432231903076171875e+01,-1.836096557617187500e+03,2.119843750000000000e+03,4.884598144531250000e+03,2.490615692138671875e+02,-2.160240478515625000e+03,-3.782261962890625000e+03,-1.080531738281250000e+03,-6.842050170898437500e+02,-6.312098144531250000e+03,1.160233203125000000e+04,-1.438596801757812500e+03,4.046252685546875000e+03,-9.769241333007812500e+01,3.016915283203125000e+02,1.537976837158203125e+02,4.846728515625000000e+02,1.212396972656250000e+03,-1.814221679687500000e+03
2.651660156250000000e+03,1.159867065429687500e+03,2.698305419921875000e+03,1.026678710937500000e+03,-4.033756347656250000e+03,4.257873535156250000e+03,-5.000953125000000000e+03,4.615756835937500000e+03,-1.363672485351562500e+03,-1.388917114257812500e+03,8.826574096679687500e+02,-2.114145751953125000e+03,2.730971923828125000e+03,1.542600440979003906e+01,-1.866217895507812500e+03,2.084497070312500000e+03,4.855891113281250000e+03,2.539533081054687500e+02,-2.209835693359375000e+03,-3.725333251953125000e+03,-1.074921752929687500e+03,-6.992297973632812500e+02,-6.333994628906250000e+03,1.159583886718750000e+04,-1.421092651367187500e+03,4.103134277343750000e+03,-1.076276626586914062e+02,3.351412353515625000e+02,1.790699157714843750e+02,4.984067077636718750e+02,1.164747924804687500e+03,-1.792587036132812500e+03
2.732405517578125000e+03,1.128644775390625000e+03,2.678452392578125000e+03,1.065315185546875000e+03,-3.988091552734375000e+03,4.283914062500000000e+03,-5.075960937500000000e+03,4.638604492187500000e+03,-1.372816406250000000e+03,-1.442826782226562500e+03,9.165374755859375000e+02,-2.126352783203125000e+03,2.750302978515625000e+03,-3.475928497314453125e+01,-1.855062744140625000e+03,2.080266601562500000e+03,4.846312011718750000e+03,3.056638793945312500e+02,-2.172673828125000000e+03,-3.654887451171875000e+03,-1.072946166992187500e+03,-7.142105102539062500e+02,-6.356354980468750000e+03,1.157389746093750000e+04,-1.370156616210937500e+03,4.109670898437500000e+03,-1.350812377929687500e+02,3.412331237792968750e+02,8.327110290527343750e+01,5.405633544921875000e+02,1.128998413085937500e+03,-1.731332153320312500e+03
2.751935058593750000e+03,1.193980346679687500e+03,2.638676269531250000e+03,1.085874023437500000e+03,-3.976947265625000000e+03,4.239528320312500000e+03,-5.049632812500000000e+03,4.655454589843750000e+03,-1.427266723632812500e+03,-1.476804443359375000e+03,9.031428833007812500e+02,-2.093655517578125000e+03,2.743995849609375000e+03,-6.308132171630859375e+00,-1.818674438476562500e+03,2.062182373046875000e+03,4.772021972656250000e+03,2.695986633300781250e+02,-2.202700439453125000e+03,-3.650927490234375000e+03,-1.050365600585937500e+03,-7.751546630859375000e+02,-6.319384765625000000e+03,1.151588671875000000e+04,-1.343145141601562500e+03,4.121990722656250000e+03,-1.272570266723632812e+02,3.657567138671875000e+02,6.792079925537109375e+01,4.849992370605468750e+02,1.126476074218750000e+03,-1.713101806640625000e+03
2.726080566406250000e+03,1.135249389648437500e+03,2.628333984375000000e+03,1.078022094726562500e+03,-4.008024902343750000e+03,4.220153808593750000e+03,-5.040319824218750000e+03,4.649137695312500000e+03,-1.417590087890625000e+03,-1.437399291992187500e+03,8.759447631835937500e+02,-2.102989013671875000e+03,2.764747802734375000e+03,2.477912139892578125e+01,-1.795155151367187500e+03,2.116627929687500000e+03,4.762910156250000000e+03,2.643500671386718750e+02,-2.153740966796875000e+03,-3.651951171875000000e+03,-1.132785766601562500e+03,-7.850286254882812500e+02,-6.337966308593750000e+03,1.156676757812500000e+04,-1.348204345703125000e+03,4.131617187500000000e+03,-1.027618103027343750e+02,3.744233398437500000e+02,5.235211944580078125e+01,5.186846313476562500e+02,1.125667480468750000e+03,-1.690108886718750000e+03
2.731656494140625000e+03,1.147948730468750000e+03,2.640415039062500000e+03,1.025299804687500000e+03,-3.957364013671875000e+03,4.241667968750000000e+03,-5.035857910156250000e+03,4.633464843750000000e+03,-1.410082519531250000e+03,-1.412621215820312500e+03,9.067487792968750000e+02,-2.089279541015625000e+03,2.784884277343750000e+03,1.641112136840820312e+01,-1.791062255859375000e+03,2.132397216796875000e+03,4.785120117187500000e+03,2.990574340820312500e+02,-2.129145751953125000e+03,-3.652520507812500000e+03,-1.108584350585937500e+03,-7.305732421875000000e+02,-6.336454101562500000e+03,1.156916113281250000e+04,-1.331564208984375000e+03,4.128083984375000000e+03,-1.528924255371093750e+02,3.926382141113281250e+02,9.679142761230468750e+01,5.122264404296875000e+02,1.103642456054687500e+03,-1.647884399414062500e+03
2.735677490234375000e+03,1.135435424804687500e+03,2.698341796875000000e+03,1.074395996093750000e+03,-3.985911865234375000e+03,4.272799316406250000e+03,-5.029145507812500000e+03,4.647393066406250000e+03,-1.381679931640625000e+03,-1.341740478515625000e+03,8.589718627929687500e+02,-2.116284667968750000e+03,2.738524414062500000e+03,1.935690498352050781e+01,-1.787611572265625000e+03,2.134068115234375000e+03,4.816666015625000000e+03,1.939969482421875000e+02,-2.175310791015625000e+03,-3.745907470703125000e+03,-1.117738281250000000e+03,-7.293607788085937500e+02,-6.319503906250000000e+03,1.168189453125000000e+04,-1.358065307617187500e+03,4.121101562500000000e+03,-1.028588409423828125e+02,4.057743225097656250e+02,1.283723754882812500e+02,5.100989074707031250e+02,1.180476562500000000e+03,-1.699731445312500000e+03
2.726985351562500000e+03,1.172025390625000000e+03,2.657141845703125000e+03,1.069357788085937500e+03,-3.986812011718750000e+03,4.280284179687500000e+03,-5.051575683593750000e+03,4.656017089843750000e+03,-1.343630004882812500e+03,-1.321339111328125000e+03,8.979688110351562500e+02,-2.112849121093750000e+03,2.682897705078125000e+03,1.775400161743164062e+00,-1.759711547851562500e+03,2.092890380859375000e+03,4.829874023437500000e+03,2.060165405273437500e+02,-2.185763427734375000e+03,-3.744293701171875000e+03,-1.131825683593750000e+03,-7.295203857421875000e+02,-6.309523437500000000e+03,1.167905175781250000e+04,-1.354368408203125000e+03,4.102750488281250000e+03,-1.095358200073242188e+02,4.115286254882812500e+02,9.465049743652343750e+01,5.079113464355468750e+02,1.182460205078125000e+03,-1.716754638671875000e+03
2.738466552734375000e+03,1.169869384765625000e+03,2.625533935546875000e+03,1.084628784179687500e+03,-4.017728515625000000e+03,4.329550292968750000e+03,-5.048753417968750000e+03,4.659996582031250000e+03,-1.378596801757812500e+03,-1.301465209960937500e+03,9.326972656250000000e+02,-2.095881347656250000e+03,2.631035156250000000e+03,-6.980445861816406250e+01,-1.833271362304687500e+03,2.062292724609375000e+03,4.812632324218750000e+03,2.001630249023437500e+02,-2.129535888671875000e+03,-3.765610839843750000e+03,-1.163459594726562500e+03,-7.383031005859375000e+02,-6.328532714843750000e+03,1.170293261718750000e+04,-1.363611450195312500e+03,4.068962158203125000e+03,-1.023884887695312500e+02,4.585591430664062500e+02,7.735334777832031250e+01,5.584235229492187500e+02,1.200359863281250000e+03,-1.719988159179687500e+03
2.752922851562500000e+03,1.186366943359375000e+03,2.626359619140625000e+03,1.093363281250000000e+03,-3.974751953125000000e+03,4.373912109375000000e+03,-5.046841796875000000e+03,4.692736816406250000e+03,-1.381408325195312500e+03,-1.339250732421875000e+03,9.510198364257812500e+02,-2.108006835937500000e+03,2.655019531250000000e+03,-6.104043960571289062e+01,-1.826558105468750000e+03,2.042725097656250000e+03,4.817316406250000000e+03,2.329964294433593750e+02,-2.165593505859375000e+03,-3.762128906250000000e+03,-1.055909301757812500e+03,-7.489202270507812500e+02,-6.319910156250000000e+03,1.169912500000000000e+04,-1.347235717773437500e+03,4.091731689453125000e+03,-1.351979064941406250e+02,4.390848999023437500e+02,6.711145782470703125e+01,5.120391845703125000e+02,1.118372070312500000e+03,-1.736643188476562500e+03
2.756526367187500000e+03,1.142658691406250000e+03,2.642444580078125000e+03,1.034857421875000000e+03,-3.991044433593750000e+03,4.370834472656250000e+03,-5.051508300781250000e+03,4.678048339843750000e+03,-1.351369506835937500e+03,-1.284405395507812500e+03,9.939898071289062500e+02,-2.125472412109375000e+03,2.666804199218750000e+03,-5.261325836181640625e+01,-1.843921875000000000e+03,2.063436035156250000e+03,4.828240234375000000e+03,2.127782745361328125e+02,-2.170181396484375000e+03,-3.822804687500000000e+03,-1.071871826171875000e+03,-7.273657226562500000e+02,-6.350385742187500000e+03,1.180662304687500000e+04,-1.350263183593750000e+03,4.115932617187500000e+03,-5.327988433837890625e+01,4.261697998046875000e+02,7.518173217773437500e+01,5.189747314453125000e+02,1.102220581054687500e+03,-1.788550781250000000e+03
2.791330810546875000e+03,1.162083618164062500e+03,2.628921142578125000e+03,1.049426147460937500e+03,-3.999441894531250000e+03,4.420052246093750000e+03,-5.051214355468750000e+03,4.700772460937500000e+03,-1.333889404296875000e+03,-1.287920410156250000e+03,1.024301269531250000e+03,-2.125683837890625000e+03,2.631542480468750000e+03,-1.896696472167968750e+01,-1.858876708984375000e+03,2.016963989257812500e+03,4.810334472656250000e+03,2.300720672607421875e+02,-2.195095703125000000e+03,-3.837159179687500000e+03,-1.035264770507812500e+03,-7.297060546875000000e+02,-6.329795410156250000e+03,1.179866503906250000e+04,-1.320393188476562500e+03,4.105385253906250000e+03,-7.287730407714843750e+01,4.390549926757812500e+02,4.710160064697265625e+01,4.956520385742187500e+02,1.077346679687500000e+03,-1.790215454101562500e+03
2.772467529296875000e+03,1.098352783203125000e+03,2.593602783203125000e+03,1.070677612304687500e+03,-3.994437500000000000e+03,4.434160156250000000e+03,-5.077375976562500000e+03,4.756905273437500000e+03,-1.329174438476562500e+03,-1.235600097656250000e+03,9.745686035156250000e+02,-2.074997314453125000e+03,2.671545166015625000e+03,3.215923309326171875e+00,-1.850081054687500000e+03,1.997651733398437500e+03,4.864186035156250000e+03,2.607482604980468750e+02,-2.174005859375000000e+03,-3.859090820312500000e+03,-1.081274902343750000e+03,-7.044286499023437500e+02,-6.303603515625000000e+03,1.178586132812500000e+04,-1.360387207031250000e+03,4.076173583984375000e+03,-8.397221374511718750e+01,4.025169372558593750e+02,-7.236923217773437500e+00,5.018807678222656250e+02,1.103063720703125000e+03,-1.775724487304687500e+03
2.766225585937500000e+03,1.100522827148437500e+03,2.590317871093750000e+03,1.071634887695312500e+03,-3.989669921875000000e+03,4.476456054687500000e+03,-5.088125000000000000e+03,4.738914062500000000e+03,-1.302493408203125000e+03,-1.256099853515625000e+03,9.670032958984375000e+02,-2.044470458984375000e+03,2.659671386718750000e+03,-4.653474807739257812e+01,-1.904605468750000000e+03,1.999202270507812500e+03,4.890546875000000000e+03,2.786733703613281250e+02,-2.155895751953125000e+03,-3.847892822265625000e+03,-1.097095214843750000e+03,-6.920972900390625000e+02,-6.305774414062500000e+03,1.178711132812500000e+04,-1.373171508789062500e+03,4.073875244140625000e+03,-9.577525329589843750e+01,4.176879577636718750e+02,-4.052400207519531250e+01,5.047799682617187500e+02,1.112554321289062500e+03,-1.782922729492187500e+03
2.760494628906250000e+03,1.098826538085937500e+03,2.594728027343750000e+03,1.073723144531250000e+03,-4.014678222656250000e+03,4.469586914062500000e+03,-5.140468261718750000e+03,4.726054199218750000e+03,-1.243650390625000000e+03,-1.282010253906250000e+03,9.944932250976562500e+02,-2.003438964843750000e+03,2.626624755859375000e+03,-2.327287292480468750e+01,-1.858350219726562500e+03,1.982284545898437500e+03,4.872426269531250000e+03,2.814176940917968750e+02,-2.186829345703125000e+03,-3.820005615234375000e+03,-1.026840698242187500e+03,-6.798174438476562500e+02,-6.287038085937500000e+03,1.174823730468750000e+04,-1.360831909179687500e+03,4.068090332031250000e+03,-9.675516510009765625e+01,3.926466064453125000e+02,-5.291993713378906250e+01,4.781866455078125000e+02,1.080791259765625000e+03,-1.787864013671875000e+03
2.745749023437500000e+03,1.144850341796875000e+03,2.535437255859375000e+03,1.060042480468750000e+03,-3.998454589843750000e+03,4.461458984375000000e+03,-5.107703125000000000e+03,4.747565429687500000e+03,-1.231387695312500000e+03,-1.248882934570312500e+03,1.012253479003906250e+03,-2.011663208007812500e+03,2.568782958984375000e+03,-5.639925003051757812e+00,-1.832090942382812500e+03,1.977896362304687500e+03,4.917255371093750000e+03,2.654896850585937500e+02,-2.223888183593750000e+03,-3.803411132812500000e+03,-1.019783752441406250e+03,-6.544715576171875000e+02,-6.250819335937500000e+03,1.177555664062500000e+04,-1.390142333984375000e+03,4.062132568359375000e+03,-1.237289886474609375e+02,3.499401855468750000e+02,-1.801903533935546875e+01,4.559901428222656250e+02,1.055939697265625000e+03,-1.791303222656250000e+03
2.731177734375000000e+03,1.145171020507812500e+03,2.551461669921875000e+03,1.045121948242187500e+03,-3.945223632812500000e+03,4.464587890625000000e+03,-5.096032714843750000e+03,4.740575683593750000e+03,-1.220798095703125000e+03,-1.298431030273437500e+03,9.968509521484375000e+02,-2.025583984375000000e+03,2.578539550781250000e+03,2.950230598449707031e+00,-1.799825683593750000e+03,2.039582153320312500e+03,4.921620117187500000e+03,2.863603820800781250e+02,-2.239531982421875000e+03,-3.773322753906250000e+03,-9.334031982421875000e+02,-6.279669189453125000e+02,-6.278291015625000000e+03,1.174659277343750000e+04,-1.344281494140625000e+03,4.062196533203125000e+03,-1.553977355957031250e+02,2.951687927246093750e+02,1.713688850402832031e+01,4.230941772460937500e+02,9.880183105468750000e+02,-1.838987792968750000e+03
2.691308837890625000e+03,1.108487182617187500e+03,2.525336425781250000e+03,1.042402099609375000e+03,-3.985047851562500000e+03,4.458104492187500000e+03,-5.083922851562500000e+03,4.715941406250000000e+03,-1.195974609375000000e+03,-1.270053833007812500e+03,9.636795043945312500e+02,-2.017103637695312500e+03,2.562636474609375000e+03,9.006122589111328125e+00,-1.830529541015625000e+03,2.022912719726562500e+03,4.929291992187500000e+03,3.113612976074218750e+02,-2.246767822265625000e+03,-3.755377197265625000e+03,-9.806226806640625000e+02,-6.387783203125000000e+02,-6.283098144531250000e+03,1.172692871093750000e+04,-1.369955566406250000e+03,4.059571533203125000e+03,-1.545748138427734375e+02,3.324551696777343750e+02,-2.712095069885253906e+01,4.350026855468750000e+02,9.550888061523437500e+02,-1.828140258789062500e+03
2.710986816406250000e+03,1.106822387695312500e+03,2.514118164062500000e+03,1.043013549804687500e+03,-4.032392578125000000e+03,4.505848144531250000e+03,-5.053543945312500000e+03,4.719749511718750000e+03,-1.204971313476562500e+03,-1.257800048828125000e+03,9.658675537109375000e+02,-1.996839965820312500e+03,2.529703613281250000e+03,3.498506546020507812e+01,-1.846304687500000000e+03,2.005569702148437500e+03,4.925499023437500000e+03,3.306560668945312500e+02,-2.260850097656250000e+03,-3.782649658203125000e+03,-9.615072021484375000e+02,-6.484413452148437500e+02,-6.260835937500000000e+03,1.171742773437500000e+04,-1.380358764648437500e+03,4.036682128906250000e+03,-1.806747589111328125e+02,3.391241455078125000e+02,-3.465151977539062500e+01,4.607509155273437500e+02,9.863822631835937500e+02,-1.800923217773437500e+03
2.738954589843750000e+03,1.139405029296875000e+03,2.478372802734375000e+03,1.061883056640625000e+03,-4.011880859375000000e+03,4.557185546875000000e+03,-5.071334960937500000e+03,4.740263671875000000e+03,-1.183552001953125000e+03,-1.306610595703125000e+03,9.880426635742187500e+02,-1.996136352539062500e+03,2.575488037109375000e+03,5.893776321411132812e+01,-1.837932983398437500e+03,1.951248657226562500e+03,4.888006835937500000e+03,3.229758605957031250e+02,-2.281124023437500000e+03,-3.773251220703125000e+03,-9.213218994140625000e+02,-6.533855590820312500e+02,-6.287683105468750000e+03,1.173539843750000000e+04,-1.340405395507812500e+03,4.047116943359375000e+03,-1.747360076904296875e+02,3.602281188964843750e+02,-7.664739990234375000e+01,4.204926757812500000e+02,9.871065673828125000e+02,-1.816000610351562500e+03
2.746808837890625000e+03,1.203029785156250000e+03,2.464394775390625000e+03,1.082089965820312500e+03,-4.017938964843750000e+03,4.558603027343750000e+03,-5.092132812500000000e+03,4.725879882812500000e+03,-1.166148925781250000e+03,-1.354084472656250000e+03,9.565645751953125000e+02,-2.036302734375000000e+03,2.573626953125000000e+03,4.582843780517578125e+01,-1.830025878906250000e+03,1.954262695312500000e+03,4.872159667968750000e+03,2.851566162109375000e+02,-2.281529052734375000e+03,-3.793137939453125000e+03,-8.821995849609375000e+02,-6.472113037109375000e+02,-6.279080566406250000e+03,1.176893457031250000e+04,-1.317824707031250000e+03,4.074124267578125000e+03,-1.854579620361328125e+02,3.812846069335937500e+02,-3.560920333862304688e+01,3.979068603515625000e+02,1.004766235351562500e+03,-1.857998413085937500e+03
2.749223632812500000e+03,1.236725708007812500e+03,2.492246337890625000e+03,1.059757812500000000e+03,-4.061937744140625000e+03,4.519835937500000000e+03,-5.110778808593750000e+03,4.702736816406250000e+03,-1.164147949218750000e+03,-1.337227172851562500e+03,9.220828857421875000e+02,-2.052283691406250000e+03,2.569754394531250000e+03,7.206066894531250000e+01,-1.846426391601562500e+03,2.011665527343750000e+03,4.943254882812500000e+03,2.642070922851562500e+02,-2.242754150390625000e+03,-3.789750976562500000e+03,-9.232353515625000000e+02,-6.274407958984375000e+02,-6.266622070312500000e+03,1.179773535156250000e+04,-1.325198486328125000e+03,4.093242919921875000e+03,-2.102946777343750000e+02,3.866679687500000000e+02,-1.444918632507324219e+01,3.726364746093750000e+02,1.042739135742187500e+03,-1.829174926757812500e+03
