1.002170372009277344e+01,9.991170883178710938e+00,9.995048522949218750e+00,1.002589511871337891e+01,9.981996536254882812e+00,9.988655090332031250e+00,9.975894927978515625e+00,9.942799568176269531e+00,9.979686737060546875e+00,1.002114772796630859e+01,1.002436256408691406e+01,9.972723960876464844e+00,9.972709655761718750e+00,1.002435588836669922e+01,9.980726242065429688e+00,1.004415798187255859e+01,1.006870269775390625e+01,1.006411266326904297e+01,9.961900711059570312e+00,1.003930568695068359e+01,9.922399520874023438e+00,9.943795204162597656e+00,1.010131549835205078e+01,9.983032226562500000e+00,1.005136299133300781e+01,9.974278450012207031e+00,9.969983100891113281e+00,1.009418678283691406e+01,1.007747364044189453e+01,9.832077026367187500e+00,1.003821945190429688e+01,9.914386749267578125e+00,9.915250778198242188e+00,1.007993030548095703e+01,9.995015144348144531e+00,1.008102035522460938e+01,9.984746932983398438e+00,9.924153327941894531e+00,1.004091739654541016e+01,1.000900173187255859e+01,1.002102279663085938e+01,9.929720878601074219e+00,1.005542850494384766e+01,1.000867557525634766e+01,9.951622962951660156e+00,1.002919673919677734e+01,1.001643848419189453e+01,1.011291503906250000e+01,1.002823829650878906e+01,1.008003139495849609e+01,9.836595535278320312e+00,1.001125335693359375e+01,1.009308910369873047e+01,1.008036041259765625e+01,9.876003265380859375e+00
1.005692291259765625e+01,9.941102981567382812e+00,9.870949745178222656e+00,1.002962112426757812e+01,9.973901748657226562e+00,9.897658348083496094e+00,9.911247253417968750e+00,9.961516380310058594e+00,9.980384826660156250e+00,9.976171493530273438e+00,1.011736965179443359e+01,1.005945873260498047e+01,9.910854339599609375e+00,1.001113986968994141e+01,1.003115463256835938e+01,1.002376556396484375e+01,9.988080978393554688e+00,9.912267684936523438e+00,1.003532218933105469e+01,1.011615943908691406e+01,1.003958892822265625e+01,9.968200683593750000e+00,1.000250244140625000e+01,1.010108470916748047e+01,9.936666488647460938e+00,1.002670097351074219e+01,9.900281906127929688e+00,9.952702522277832031e+00,1.008892059326171875e+01,1.012001419067382812e+01,1.011790847778320312e+01,1.012752723693847656e+01,1.012747955322265625e+01,1.029327011108398438e+01,1.001421260833740234e+01,9.877042770385742188e+00,9.752165794372558594e+00,9.873486518859863281e+00,9.870615959167480469e+00,9.754882812500000000e+00,1.007621383666992188e+01,1.002803897857666016e+01,1.016374301910400391e+01,1.004583454132080078e+01,1.000882625579833984e+01,1.004531288146972656e+01,1.003629875183105469e+01,1.010141181945800781e+01,1.003500270843505859e+01,9.938968658447265625e+00,9.881768226623535156e+00,9.938455581665039062e+00,1.008486461639404297e+01,1.005478191375732422e+01,9.999011039733886719e+00
1.003816318511962891e+01,1.000320053100585938e+01,9.949919700622558594e+00,9.950800895690917969e+00,9.995545387268066406e+00,9.943467140197753906e+00,9.913527488708496094e+00,9.982664108276367188e+00,9.976047515869140625e+00,9.872658729553222656e+00,9.903738975524902344e+00,1.017827510833740234e+01,1.019277667999267578e+01,1.020101547241210938e+01,1.013495254516601562e+01,1.028831863403320312e+01,1.007683277130126953e+01,1.017776012420654297e+01,1.021751594543457031e+01,9.866592407226562500e+00,9.796890258789062500e+00,9.764153480529785156e+00,1.002251052856445312e+01,9.798554420471191406e+00,1.000285911560058594e+01,9.763038635253906250e+00,9.942397117614746094e+00,1.009212112426757812e+01,9.947160720825195312e+00,9.818243026733398438e+00,1.000562095642089844e+01,9.929557800292968750e+00,1.009176063537597656e+01,9.930868148803710938e+00,1.004985237121582031e+01,1.009081649780273438e+01,1.009505271911621094e+01,1.003221511840820312e+01,1.001098155975341797e+01,1.010083866119384766e+01,9.946802139282226562e+00,9.851725578308105469e+00,1.000248718261718750e+01,9.995339393615722656e+00,9.946460723876953125e+00,1.012456226348876953e+01,9.929972648620605469e+00,9.837158203125000000e+00,9.877861976623535156e+00,1.000478076934814453e+01,1.015171146392822266e+01,1.015846920013427734e+01,9.982741355895996094e+00,1.007278728485107422e+01,9.918063163757324219e+00
9.949920654296875000e+00,1.015034961700439453e+01,1.005273246765136719e+01,1.002429771423339844e+01,1.012408447265625000e+01,1.003767395019531250e+01,1.006983947753906250e+01,1.004346656799316406e+01,1.007455348968505859e+01,1.007938671112060547e+01,9.730295181274414062e+00,1.015042495727539062e+01,1.009808444976806641e+01,9.988463401794433594e+00,1.008974838256835938e+01,1.000679111480712891e+01,1.005958175659179688e+01,1.009922122955322266e+01,1.005797290802001953e+01,9.804086685180664062e+00,9.744461059570312500e+00,9.902392387390136719e+00,9.889822959899902344e+00,9.787127494812011719e+00,9.883775711059570312e+00,9.832801818847656250e+00,9.856183052062988281e+00,1.012305355072021484e+01,1.006429576873779297e+01,9.924906730651855469e+00,1.012243652343750000e+01,1.004024982452392578e+01,9.951882362365722656e+00,1.001581954956054688e+01,9.956002235412597656e+00,1.004464626312255859e+01,1.002960205078125000e+01,9.988955497741699219e+00,9.983722686767578125e+00,9.890631675720214844e+00,1.008836936950683594e+01,9.906094551086425781e+00,9.861927032470703125e+00,1.001975345611572266e+01,1.003056144714355469e+01,1.014696311950683594e+01,1.001342391967773438e+01,9.948435783386230469e+00,1.000670719146728516e+01,1.007554149627685547e+01,1.018595981597900391e+01,1.022165775299072266e+01,9.931549072265625000e+00,9.762533187866210938e+00,1.009180164337158203e+01
1.004675960540771484e+01,9.898904800415039062e+00,9.997989654541015625e+00,9.954316139221191406e+00,9.928067207336425781e+00,9.907335281372070312e+00,9.872914314270019531e+00,9.987689971923828125e+00,9.937010765075683594e+00,9.917605400085449219e+00,1.015707969665527344e+01,9.956073760986328125e+00,1.004621219635009766e+01,1.002661323547363281e+01,9.941936492919921875e+00,1.007457256317138672e+01,9.974640846252441406e+00,1.005772209167480469e+01,1.008315753936767578e+01,1.003387832641601562e+01,9.992502212524414062e+00,1.012187576293945312e+01,1.018517208099365234e+01,1.009830760955810547e+01,1.002546787261962891e+01,1.000331592559814453e+01,1.001156044006347656e+01,1.004250335693359375e+01,9.858306884765625000e+00,1.003283786773681641e+01,9.888685226440429688e+00,1.002654552459716797e+01,1.000718212127685547e+01,9.933073997497558594e+00,1.006520462036132812e+01,9.829415321350097656e+00,1.004585170745849609e+01,1.001023578643798828e+01,1.009453296661376953e+01,1.011463642120361328e+01,1.010229969024658203e+01,1.003660583496093750e+01,9.881285667419433594e+00,9.926224708557128906e+00,9.961462020874023438e+00,1.000239467620849609e+01,1.007546424865722656e+01,9.894260406494140625e+00,9.937118530273437500e+00,1.002825546264648438e+01,1.006376361846923828e+01,1.005700397491455078e+01,1.002046394348144531e+01,9.961377143859863281e+00,1.000285148620605469e+01
9.988855361938476562e+00,1.000821781158447266e+01,1.009540176391601562e+01,1.002989673614501953e+01,1.004369544982910156e+01,9.994279861450195312e+00,1.006883335113525391e+01,1.005307579040527344e+01,1.001155090332031250e+01,1.007810974121093750e+01,9.942544937133789062e+00,9.993430137634277344e+00,1.002672958374023438e+01,1.003649711608886719e+01,1.004639339447021484e+01,9.967844009399414062e+00,1.002048492431640625e+01,1.007467460632324219e+01,9.970418930053710938e+00,9.902890205383300781e+00,9.961700439453125000e+00,9.892444610595703125e+00,9.956945419311523438e+00,9.935288429260253906e+00,9.910059928894042969e+00,9.942436218261718750e+00,9.899106025695800781e+00,9.957637786865234375e+00,1.005615711212158203e+01,9.956787109375000000e+00,1.002344512939453125e+01,1.007862472534179688e+01,9.958216667175292969e+00,1.011809825897216797e+01,9.924933433532714844e+00,1.016508197784423828e+01,1.003045940399169922e+01,9.959078788757324219e+00,1.014009857177734375e+01,1.003628253936767578e+01,9.824406623840332031e+00,9.985506057739257812e+00,1.002834224700927734e+01,9.872138977050781250e+00,1.000687789916992188e+01,9.946253776550292969e+00,9.925953865051269531e+00,1.007122898101806641e+01,9.883373260498046875e+00,9.992446899414062500e+00,1.004712200164794922e+01,1.000374412536621094e+01,9.907032012939453125e+00,9.974260330200195312e+00,9.971796035766601562e+00
1.007180690765380859e+01,9.958522796630859375e+00,9.841506004333496094e+00,9.954780578613281250e+00,9.883590698242187500e+00,9.932228088378906250e+00,9.916387557983398438e+00,9.975770950317382812e+00,9.823542594909667969e+00,9.972734451293945312e+00,9.997303962707519531e+00,1.021245574951171875e+01,1.016437911987304688e+01,1.014436817169189453e+01,1.002539253234863281e+01,1.009927654266357422e+01,1.015811920166015625e+01,1.026919460296630859e+01,9.959071159362792969e+00,9.851422309875488281e+00,9.994979858398437500e+00,1.005362987518310547e+01,1.014247894287109375e+01,1.012615966796875000e+01,9.821687698364257812e+00,1.007296848297119141e+01,1.012949466705322266e+01,9.866384506225585938e+00,9.822685241699218750e+00,9.921593666076660156e+00,9.853203773498535156e+00,1.012773036956787109e+01,9.818240165710449219e+00,1.003073120117187500e+01,1.010453605651855469e+01,9.829894065856933594e+00,1.009033012390136719e+01,9.818607330322265625e+00,1.005757522583007812e+01,9.899742126464843750e+00,1.015672969818115234e+01,9.899191856384277344e+00,1.011721134185791016e+01,9.943180084228515625e+00,1.001391601562500000e+01,1.007658004760742188e+01,9.966863632202148438e+00,1.004060649871826172e+01,9.881315231323242188e+00,1.001349449157714844e+01,1.000975894927978516e+01,1.009373950958251953e+01,9.898919105529785156e+00,1.007464408874511719e+01,9.972064018249511719e+00
9.978905677795410156e+00,1.009998703002929688e+01,1.001357936859130859e+01,1.003753471374511719e+01,9.997406959533691406e+00,1.003345298767089844e+01,9.993747711181640625e+00,1.006983566284179688e+01,1.005631542205810547e+01,9.970969200134277344e+00,9.979268074035644531e+00,9.924958229064941406e+00,9.889738082885742188e+00,9.885738372802734375e+00,9.881256103515625000e+00,9.891931533813476562e+00,9.931554794311523438e+00,9.815731048583984375e+00,9.937505722045898438e+00,1.007471179962158203e+01,1.009718036651611328e+01,1.015331554412841797e+01,9.983259201049804688e+00,1.016340351104736328e+01,1.001392650604248047e+01,1.009788608551025391e+01,1.015126991271972656e+01,9.973820686340332031e+00,9.963826179504394531e+00,1.011518096923828125e+01,9.959886550903320312e+00,1.008286094665527344e+01,1.004052639007568359e+01,9.921626091003417969e+00,9.976659774780273438e+00,1.008579158782958984e+01,1.007134437561035156e+01,9.938865661621093750e+00,1.005264568328857422e+01,1.003557777404785156e+01,9.947438240051269531e+00,9.851059913635253906e+00,9.947669982910156250e+00,9.850497245788574219e+00,9.960785865783691406e+00,1.005421066284179688e+01,1.010135269165039062e+01,1.013051605224609375e+01,1.005932712554931641e+01,9.878893852233886719e+00,1.001580238342285156e+01,1.000571250915527344e+01,9.924029350280761719e+00,9.944573402404785156e+00,9.987209320068359375e+00
1.001229286193847656e+01,1.000011253356933594e+01,9.977020263671875000e+00,1.004170131683349609e+01,1.005819797515869141e+01,9.948945999145507812e+00,1.008216857910156250e+01,1.006438827514648438e+01,9.951098442077636719e+00,1.005807304382324219e+01,9.974889755249023438e+00,9.989337921142578125e+00,9.918016433715820312e+00,9.961414337158203125e+00,1.010508155822753906e+01,9.953917503356933594e+00,1.009623336791992188e+01,1.010062026977539062e+01,9.990008354187011719e+00,1.001030254364013672e+01,9.997475624084472656e+00,1.001209259033203125e+01,9.942814826965332031e+00,9.904138565063476562e+00,9.812103271484375000e+00,9.961795806884765625e+00,1.003847217559814453e+01,1.000373268127441406e+01,9.912452697753906250e+00,1.008293724060058594e+01,1.000149154663085938e+01,9.993665695190429688e+00,1.004185676574707031e+01,9.995860099792480469e+00,1.001238250732421875e+01,9.955246925354003906e+00,1.005335330963134766e+01,1.010354423522949219e+01,9.946666717529296875e+00,9.981221199035644531e+00,9.989963531494140625e+00,1.000510883331298828e+01,9.841182708740234375e+00,9.973807334899902344e+00,9.937500000000000000e+00,9.995641708374023438e+00,1.009455871582031250e+01,1.000861358642578125e+01,1.005753231048583984e+01,1.000325298309326172e+01,9.993769645690917969e+00,9.885392189025878906e+00,1.002085685729980469e+01,1.009680366516113281e+01,9.925869941711425781e+00
9.955651283264160156e+00,9.971908569335937500e+00,1.009928226470947266e+01,1.007225131988525391e+01,1.006751155853271484e+01,9.913504600524902344e+00,9.935210227966308594e+00,1.015002918243408203e+01,9.980875015258789062e+00,1.004001522064208984e+01,9.991147994995117188e+00,9.943108558654785156e+00,9.911776542663574219e+00,9.943506240844726562e+00,1.018671989440917969e+01,1.004135227203369141e+01,9.858448028564453125e+00,1.008488273620605469e+01,1.008799839019775391e+01,9.957299232482910156e+00,1.004423236846923828e+01,9.969122886657714844e+00,9.948131561279296875e+00,1.000874710083007812e+01,1.002238178253173828e+01,9.973204612731933594e+00,9.878187179565429688e+00,9.984948158264160156e+00,1.005643367767333984e+01,9.895292282104492188e+00,9.998737335205078125e+00,9.972257614135742188e+00,9.880331993103027344e+00,9.955531120300292969e+00,9.959536552429199219e+00,1.002757740020751953e+01,1.001659488677978516e+01,9.968952178955078125e+00,1.000914955139160156e+01,9.949319839477539062e+00,9.985054969787597656e+00,9.997458457946777344e+00,1.009266662597656250e+01,1.013464546203613281e+01,1.007805633544921875e+01,1.003448581695556641e+01,9.913452148437500000e+00,9.869968414306640625e+00,1.001194572448730469e+01,1.005709266662597656e+01,1.002761554718017578e+01,9.888627052307128906e+00,1.001238059997558594e+01,1.013359546661376953e+01,9.963684082031250000e+00
9.961675643920898438e+00,1.010564327239990234e+01,1.004765510559082031e+01,1.004219818115234375e+01,1.002462959289550781e+01,1.006015205383300781e+01,1.009796905517578125e+01,1.009518146514892578e+01,1.008173561096191406e+01,1.001108837127685547e+01,9.892865180969238281e+00,9.954336166381835938e+00,9.939802169799804688e+00,9.915951728820800781e+00,9.975682258605957031e+00,9.886781692504882812e+00,9.908987998962402344e+00,9.927347183227539062e+00,1.008904933929443359e+01,9.985189437866210938e+00,1.005202388763427734e+01,1.009115314483642578e+01,9.998653411865234375e+00,1.010382366180419922e+01,9.918040275573730469e+00,9.980594635009765625e+00,9.897270202636718750e+00,9.967488288879394531e+00,9.962838172912597656e+00,1.006418418884277344e+01,9.846311569213867188e+00,1.005618381500244141e+01,1.005508041381835938e+01,9.952574729919433594e+00,1.001017093658447266e+01,9.939771652221679688e+00,1.019117450714111328e+01,1.005859947204589844e+01,9.900094985961914062e+00,1.001183319091796875e+01,9.963548660278320312e+00,9.898981094360351562e+00,9.967273712158203125e+00,9.966971397399902344e+00,9.941914558410644531e+00,9.954049110412597656e+00,9.979059219360351562e+00,1.015878105163574219e+01,1.010107231140136719e+01,9.973155975341796875e+00,9.957901000976562500e+00,9.978178024291992188e+00,9.946873664855957031e+00,1.008444499969482422e+01,9.967483520507812500e+00
9.985593795776367188e+00,9.997699737548828125e+00,1.000179386138916016e+01,1.009453105926513672e+01,9.942265510559082031e+00,1.004036045074462891e+01,1.007608127593994141e+01,9.947123527526855469e+00,1.001510047912597656e+01,1.004351043701171875e+01,9.981181144714355469e+00,1.007055664062500000e+01,9.920998573303222656e+00,1.001026916503906250e+01,9.999361038208007812e+00,9.951727867126464844e+00,1.009050273895263672e+01,1.007719898223876953e+01,1.006502819061279297e+01,9.981561660766601562e+00,9.919656753540039062e+00,1.006324958801269531e+01,9.874455451965332031e+00,9.845187187194824219e+00,9.968444824218750000e+00,9.852986335754394531e+00,9.865633964538574219e+00,1.008494091033935547e+01,9.980609893798828125e+00,1.006611061096191406e+01,1.003373146057128906e+01,9.887771606445312500e+00,1.008251762390136719e+01,1.000713062286376953e+01,9.963212013244628906e+00,1.007872009277343750e+01,1.014783096313476562e+01,1.013804244995117188e+01,9.990907669067382812e+00,1.002351760864257812e+01,9.891102790832519531e+00,1.002965831756591797e+01,9.979785919189453125e+00,1.002413749694824219e+01,1.002040767669677734e+01,1.001192665100097656e+01,9.780652046203613281e+00,9.898333549499511719e+00,9.875446319580078125e+00,1.021333312988281250e+01,1.004826927185058594e+01,1.002923774719238281e+01,1.000360202789306641e+01,1.007647514343261719e+01,9.983306884765625000e+00
1.002575016021728516e+01,9.955306053161621094e+00,9.811519622802734375e+00,9.946818351745605469e+00,9.938302040100097656e+00,1.000068187713623047e+01,9.975074768066406250e+00,1.008269119262695312e+01,1.004716491699218750e+01,9.937260627746582031e+00,1.005634784698486328e+01,1.022237777709960938e+01,1.003795146942138672e+01,1.002486324310302734e+01,9.941669464111328125e+00,1.008729743957519531e+01,9.931236267089843750e+00,9.905518531799316406e+00,1.005711174011230469e+01,9.980160713195800781e+00,1.001518821716308594e+01,1.003614902496337891e+01,1.008819389343261719e+01,9.933365821838378906e+00,9.948052406311035156e+00,1.001047611236572266e+01,9.987513542175292969e+00,1.002713394165039062e+01,9.985070228576660156e+00,9.884373664855957031e+00,9.949426651000976562e+00,1.001966571807861328e+01,9.980131149291992188e+00,1.000929355621337891e+01,9.989738464355468750e+00,1.016425514221191406e+01,9.976354598999023438e+00,1.005447196960449219e+01,1.013474750518798828e+01,1.001881122589111328e+01,9.885910987854003906e+00,1.011882114410400391e+01,1.000815963745117188e+01,9.870277404785156250e+00,1.011987686157226562e+01,9.965631484985351562e+00,9.902850151062011719e+00,1.008928680419921875e+01,9.840633392333984375e+00,1.002834701538085938e+01,1.003998088836669922e+01,1.007306194305419922e+01,9.902158737182617188e+00,9.908059120178222656e+00,1.003814506530761719e+01
1.000486087799072266e+01,9.977555274963378906e+00,9.912488937377929688e+00,9.959082603454589844e+00,1.001225376129150391e+01,9.927175521850585938e+00,1.000242614746093750e+01,9.928477287292480469e+00,1.001612949371337891e+01,1.000912284851074219e+01,9.999337196350097656e+00,1.010170364379882812e+01,1.012337779998779297e+01,1.006239414215087891e+01,1.009371852874755859e+01,1.005934047698974609e+01,1.011963081359863281e+01,9.918890953063964844e+00,1.001185512542724609e+01,1.006405258178710938e+01,9.791097640991210938e+00,9.816522598266601562e+00,9.829102516174316406e+00,9.814425468444824219e+00,9.878639221191406250e+00,9.929930686950683594e+00,9.951814651489257812e+00,1.006572341918945312e+01,1.007212352752685547e+01,1.011785888671875000e+01,1.014942836761474609e+01,1.012452888488769531e+01,1.029607200622558594e+01,1.009043312072753906e+01,1.002157688140869141e+01,1.000957775115966797e+01,9.963628768920898438e+00,9.953670501708984375e+00,9.828629493713378906e+00,9.844347000122070312e+00,1.004887104034423828e+01,1.000816726684570312e+01,1.001121330261230469e+01,9.950414657592773438e+00,1.010639286041259766e+01,1.006250953674316406e+01,9.857565879821777344e+00,1.008081722259521484e+01,1.000502490997314453e+01,1.010455417633056641e+01,1.000374221801757812e+01,9.985501289367675781e+00,9.955441474914550781e+00,9.973258972167968750e+00,1.009624385833740234e+01
1.001442432403564453e+01,1.000539016723632812e+01,1.003085613250732422e+01,9.996524810791015625e+00,9.942051887512207031e+00,9.941350936889648438e+00,9.995920181274414062e+00,9.994566917419433594e+00,1.001496887207031250e+01,1.007382297515869141e+01,1.000828933715820312e+01,9.901633262634277344e+00,9.901975631713867188e+00,1.003374576568603516e+01,1.010506057739257812e+01,1.004823780059814453e+01,9.935415267944335938e+00,9.863733291625976562e+00,9.901634216308593750e+00,1.006493473052978516e+01,1.010825443267822266e+01,1.006375980377197266e+01,9.917308807373046875e+00,1.000587940216064453e+01,1.000886917114257812e+01,1.011982154846191406e+01,1.007290744781494141e+01,1.004153060913085938e+01,9.953981399536132812e+00,1.006415653228759766e+01,9.907104492187500000e+00,9.952930450439453125e+00,1.003966808319091797e+01,1.000128459930419922e+01,9.987188339233398438e+00,1.002861499786376953e+01,1.008629894256591797e+01,1.020813083648681641e+01,9.957709312438964844e+00,1.000194358825683594e+01,9.995310783386230469e+00,9.900582313537597656e+00,9.820577621459960938e+00,1.004481601715087891e+01,9.891538619995117188e+00,1.010528182983398438e+01,1.005611324310302734e+01,9.947771072387695312e+00,1.005878353118896484e+01,1.004203224182128906e+01,9.989373207092285156e+00,1.002892589569091797e+01,1.001122760772705078e+01,9.989258766174316406e+00,9.990010261535644531e+00
1.004727840423583984e+01,1.005065155029296875e+01,1.008621406555175781e+01,9.965866088867187500e+00,1.002516460418701172e+01,1.002807807922363281e+01,1.001931571960449219e+01,9.990138053894042969e+00,9.970984458923339844e+00,9.994994163513183594e+00,9.936448097229003906e+00,9.795427322387695312e+00,1.007136249542236328e+01,1.004921054840087891e+01,9.971343994140625000e+00,1.001258468627929688e+01,1.003825187683105469e+01,1.004412269592285156e+01,1.001011085510253906e+01,1.008606338500976562e+01,1.000641727447509766e+01,9.945779800415039062e+00,1.000217533111572266e+01,9.994556427001953125e+00,1.007441520690917969e+01,9.955296516418457031e+00,1.003003692626953125e+01,9.996002197265625000e+00,9.964421272277832031e+00,9.918684005737304688e+00,9.892775535583496094e+00,9.880693435668945312e+00,1.003414535522460938e+01,9.867009162902832031e+00,9.968213081359863281e+00,1.011155986785888672e+01,1.010706901550292969e+01,1.005513668060302734e+01,1.002789974212646484e+01,1.019992065429687500e+01,9.970762252807617188e+00,9.922501564025878906e+00,9.972386360168457031e+00,9.934638977050781250e+00,9.920507431030273438e+00,1.002322101593017578e+01,1.000876903533935547e+01,1.007449531555175781e+01,1.002031040191650391e+01,1.001876068115234375e+01,9.896327972412109375e+00,9.938186645507812500e+00,1.005902194976806641e+01,1.001872444152832031e+01,9.991991996765136719e+00
1.002860069274902344e+01,9.931262016296386719e+00,9.871022224426269531e+00,1.004483127593994141e+01,1.002683162689208984e+01,1.002203655242919922e+01,9.965983390808105469e+00,9.967061042785644531e+00,1.001276302337646484e+01,9.908889770507812500e+00,1.004744720458984375e+01,1.010641956329345703e+01,9.995937347412109375e+00,9.911467552185058594e+00,9.920917510986328125e+00,1.010205173492431641e+01,1.007782363891601562e+01,1.008948516845703125e+01,1.004429531097412109e+01,1.003300666809082031e+01,9.934581756591796875e+00,9.952394485473632812e+00,1.006594753265380859e+01,9.947185516357421875e+00,1.000121402740478516e+01,9.842946052551269531e+00,9.971690177917480469e+00,1.003935718536376953e+01,1.011761283874511719e+01,9.871719360351562500e+00,9.992932319641113281e+00,9.993886947631835938e+00,9.967054367065429688e+00,1.006127929687500000e+01,9.994954109191894531e+00,1.019945049285888672e+01,9.959202766418457031e+00,1.001165008544921875e+01,1.007516956329345703e+01,9.852976799011230469e+00,9.952211380004882812e+00,9.929572105407714844e+00,9.951741218566894531e+00,1.000966167449951172e+01,1.010834693908691406e+01,1.012213802337646484e+01,9.972941398620605469e+00,1.009152126312255859e+01,1.004333496093750000e+01,1.002116680145263672e+01,9.854279518127441406e+00,1.002988815307617188e+01,1.005520534515380859e+01,9.900404930114746094e+00,1.009373950958251953e+01
9.965540885925292969e+00,1.001654243469238281e+01,9.942452430725097656e+00,1.004299068450927734e+01,1.004563903808593750e+01,1.000708389282226562e+01,9.951796531677246094e+00,1.005326461791992188e+01,1.009319591522216797e+01,1.000172805786132812e+01,1.003990077972412109e+01,1.006882095336914062e+01,9.962056159973144531e+00,9.868259429931640625e+00,9.900120735168457031e+00,1.001609039306640625e+01,9.840508460998535156e+00,9.848008155822753906e+00,9.918202400207519531e+00,9.945785522460937500e+00,9.985959053039550781e+00,1.003545284271240234e+01,1.010262012481689453e+01,1.008976078033447266e+01,1.015012645721435547e+01,1.006612682342529297e+01,1.005273056030273438e+01,9.970980644226074219e+00,1.007514476776123047e+01,1.001334953308105469e+01,1.002117347717285156e+01,9.930964469909667969e+00,1.004255390167236328e+01,1.008591270446777344e+01,9.965390205383300781e+00,9.960560798645019531e+00,9.943663597106933594e+00,1.005836105346679688e+01,1.001636028289794922e+01,9.855143547058105469e+00,1.002108478546142578e+01,9.920099258422851562e+00,1.005075550079345703e+01,9.942250251770019531e+00,1.000104236602783203e+01,1.003792285919189453e+01,9.909607887268066406e+00,1.004088878631591797e+01,1.014424610137939453e+01,9.970561981201171875e+00,9.920839309692382812e+00,9.989249229431152344e+00,1.004901695251464844e+01,9.847423553466796875e+00,1.013098239898681641e+01
1.002462673187255859e+01,9.988069534301757812e+00,9.971322059631347656e+00,9.932345390319824219e+00,9.991526603698730469e+00,9.962161064147949219e+00,1.001059913635253906e+01,1.004295063018798828e+01,1.003921890258789062e+01,1.006247615814208984e+01,1.005586528778076172e+01,1.004886436462402344e+01,1.005720710754394531e+01,9.943296432495117188e+00,9.987470626831054688e+00,1.010565471649169922e+01,9.878649711608886719e+00,9.962385177612304688e+00,9.847137451171875000e+00,1.000239467620849609e+01,1.000940322875976562e+01,1.014519500732421875e+01,9.997103691101074219e+00,9.868579864501953125e+00,9.968961715698242188e+00,9.967617034912109375e+00,1.013154602050781250e+01,9.964207649230957031e+00,9.979516983032226562e+00,1.006099605560302734e+01,1.000399494171142578e+01,1.011942291259765625e+01,1.009629917144775391e+01,9.953171730041503906e+00,9.921547889709472656e+00,9.997325897216796875e+00,1.007031631469726562e+01,1.002054977416992188e+01,9.853167533874511719e+00,9.999240875244140625e+00,9.946965217590332031e+00,1.006326580047607422e+01,9.953405380249023438e+00,1.014033126831054688e+01,1.007264709472656250e+01,9.862785339355468750e+00,9.989624977111816406e+00,9.927447319030761719e+00,9.984874725341796875e+00,1.003001403808593750e+01,1.005600833892822266e+01,9.913234710693359375e+00,9.905140876770019531e+00,1.005872154235839844e+01,9.892001152038574219e+00
1.001009750366210938e+01,9.940367698669433594e+00,9.947845458984375000e+00,1.002887535095214844e+01,1.004842853546142578e+01,9.926215171813964844e+00,9.967243194580078125e+00,1.001756477355957031e+01,9.876625061035156250e+00,9.981988906860351562e+00,1.012305068969726562e+01,9.991311073303222656e+00,9.931299209594726562e+00,9.904970169067382812e+00,9.910815238952636719e+00,9.964220046997070312e+00,9.896166801452636719e+00,9.984384536743164062e+00,1.002966308593750000e+01,1.000745964050292969e+01,1.002755069732666016e+01,1.011509990692138672e+01,1.017299270629882812e+01,1.005184364318847656e+01,1.020388126373291016e+01,1.017999362945556641e+01,1.009254932403564453e+01,1.003935241699218750e+01,9.841034889221191406e+00,9.982862472534179688e+00,1.000808048248291016e+01,9.940736770629882812e+00,9.928977012634277344e+00,9.823666572570800781e+00,1.007628345489501953e+01,1.002109241485595703e+01,1.006418418884277344e+01,9.902653694152832031e+00,1.005154037475585938e+01,1.013030338287353516e+01,9.982986450195312500e+00,9.966555595397949219e+00,1.000892448425292969e+01,9.976212501525878906e+00,9.938449859619140625e+00,9.966762542724609375e+00,9.992712020874023438e+00,9.908072471618652344e+00,9.997310638427734375e+00,1.007481765747070312e+01,1.010379981994628906e+01,9.973737716674804688e+00,9.985902786254882812e+00,1.007377052307128906e+01,9.977462768554687500e+00
1.004182529449462891e+01,9.962729454040527344e+00,9.980686187744140625e+00,9.915246963500976562e+00,9.939476013183593750e+00,9.961295127868652344e+00,9.989243507385253906e+00,9.988361358642578125e+00,1.000676059722900391e+01,9.986088752746582031e+00,1.002580928802490234e+01,1.001199531555175781e+01,1.008753967285156250e+01,1.012149715423583984e+01,1.000867843627929688e+01,1.001057338714599609e+01,1.002228260040283203e+01,9.958366394042968750e+00,1.005234909057617188e+01,1.003381729125976562e+01,9.995899200439453125e+00,9.946814537048339844e+00,9.976172447204589844e+00,1.001128292083740234e+01,1.002688694000244141e+01,9.993395805358886719e+00,9.848495483398437500e+00,1.003339195251464844e+01,9.960063934326171875e+00,1.006257724761962891e+01,9.916084289550781250e+00,9.997038841247558594e+00,1.016136837005615234e+01,1.005855941772460938e+01,1.006328582763671875e+01,9.990204811096191406e+00,9.978044509887695312e+00,9.880837440490722656e+00,9.966444969177246094e+00,1.011230850219726562e+01,9.948099136352539062e+00,1.019066619873046875e+01,1.013240146636962891e+01,9.976673126220703125e+00,9.969290733337402344e+00,9.906874656677246094e+00,9.922233581542968750e+00,9.928459167480468750e+00,1.000841617584228516e+01,1.001961898803710938e+01,1.005864429473876953e+01,9.932696342468261719e+00,9.905621528625488281e+00,1.013417053222656250e+01,9.913753509521484375e+00
