1.041489887237548828e+01,1.029486846923828125e+01,1.082971286773681641e+01
1.120985889434814453e+01,1.031826019287109375e+01,1.029071331024169922e+01
1.079165554046630859e+01,1.071043491363525391e+01,1.044040012359619141e+01
9.835810661315917969e+00,1.006211948394775391e+01,8.906309127807617188e+00
1.009406089782714844e+01,1.021503162384033203e+01,1.029458427429199219e+01
1.059791755676269531e+01,9.835964202880859375e+00,1.009008502960205078e+01
1.057011985778808594e+01,1.125027751922607422e+01,1.159888744354248047e+01
9.930865287780761719e+00,1.135465812683105469e+01,1.130035781860351562e+01
1.041960430145263672e+01,1.069507312774658203e+01,1.012165260314941406e+01
9.365849494934082031e+00,8.814054489135742188e+00,8.295298576354980469e+00
1.035980606079101562e+01,1.062311744689941406e+01,1.067262935638427734e+01
9.256781578063964844e+00,9.684308052062988281e+00,1.015386676788330078e+01
1.101206016540527344e+01,1.128574752807617188e+01,1.030345630645751953e+01
9.737032890319824219e+00,8.637651443481445312e+00,8.789055824279785156e+00
9.598577499389648438e+00,9.027296066284179688e+00,9.698395729064941406e+00
1.013939476013183594e+01,1.002487087249755859e+01,9.949688911437988281e+00
9.978472709655761719e+00,1.173061466217041016e+01,1.004598426818847656e+01
1.013148117065429688e+01,9.942793846130371094e+00,9.313553810119628906e+00
1.076544094085693359e+01,9.989310264587402344e+00,9.838064193725585938e+00
1.035013771057128906e+01,1.040981960296630859e+01,9.605545997619628906e+00
9.742262840270996094e+00,9.123520851135253906e+00,9.439709663391113281e+00
1.030375766754150391e+01,1.083751392364501953e+01,9.785347938537597656e+00
1.056945705413818359e+01,9.700708389282226562e+00,9.765490531921386719e+00
1.054152679443359375e+01,1.023364067077636719e+01,1.071332740783691406e+01
9.669678688049316406e+00,9.220796585083007812e+00,9.763278007507324219e+00
1.036138057708740234e+01,1.040378284454345703e+01,1.030156993865966797e+01
9.782046318054199219e+00,9.912177085876464844e+00,9.817049980163574219e+00
9.112101554870605469e+00,9.803193092346191406e+00,1.049358844757080078e+01
9.415115356445312500e+00,9.881445884704589844e+00,1.037664985656738281e+01
9.596081733703613281e+00,9.753525733947753906e+00,8.904730796813964844e+00
9.996085166931152344e+00,1.046281528472900391e+01,9.947891235351562500e+00
1.054061031341552734e+01,9.920591354370117188e+00,9.575823783874511719e+00
1.077949428558349609e+01,1.021093845367431641e+01,9.146512985229492188e+00
1.005811786651611328e+01,1.011641120910644531e+01,9.901942253112792969e+00
1.069546508789062500e+01,1.037876605987548828e+01,1.002969551086425781e+01
1.112622928619384766e+01,1.124278259277343750e+01,1.084349918365478516e+01
9.901196479797363281e+00,1.040735530853271484e+01,9.580203056335449219e+00
1.063019180297851562e+01,1.083366298675537109e+01,1.053023433685302734e+01
1.005253124237060547e+01,9.535321235656738281e+00,9.850821495056152344e+00
1.070368289947509766e+01,9.813301086425781250e+00,9.434668540954589844e+00
1.008840560913085938e+01,9.859702110290527344e+00,9.353343009948730469e+00
1.051713466644287109e+01,9.385939598083496094e+00,1.059522819519042969e+01
1.015488147735595703e+01,1.084939670562744141e+01,1.022053527832031250e+01
1.089677238464355469e+01,1.061025810241699219e+01,9.985921859741210938e+00
9.449513435363769531e+00,9.326638221740722656e+00,1.005875587463378906e+01
9.549234390258789062e+00,9.470613479614257812e+00,9.916273117065429688e+00
9.706918716430664062e+00,9.255825996398925781e+00,9.827499389648437500e+00
1.072381305694580078e+01,1.025627136230468750e+01,9.942092895507812500e+00
1.088260269165039062e+01,1.105453109741210938e+01,1.048406314849853516e+01
1.005372810363769531e+01,1.087563896179199219e+01,9.845055580139160156e+00
9.499972343444824219e+00,9.943500518798828125e+00,9.489722251892089844e+00
9.945393562316894531e+00,9.267057418823242188e+00,8.425238609313964844e+00
1.013144779205322266e+01,9.837648391723632812e+00,9.492965698242187500e+00
9.857264518737792969e+00,1.005277538299560547e+01,9.409030914306640625e+00
1.126968860626220703e+01,1.160838317871093750e+01,1.027348709106445312e+01
9.737834930419921875e+00,9.889574050903320312e+00,1.047789382934570312e+01
1.112263774871826172e+01,1.064054775238037109e+01,1.037818336486816406e+01
9.506937980651855469e+00,9.455161094665527344e+00,9.290468215942382812e+00
9.906301498413085938e+00,1.036415100097656250e+01,1.032469367980957031e+01
9.767030715942382812e+00,9.701682090759277344e+00,9.919295310974121094e+00
1.017143630981445312e+01,1.086777687072753906e+01,1.019250679016113281e+01
9.797279357910156250e+00,9.892584800720214844e+00,1.019725894927978516e+01
9.930093765258789062e+00,9.669002532958984375e+00,9.913431167602539062e+00
9.655468940734863281e+00,9.744470596313476562e+00,9.066791534423828125e+00
9.170344352722167969e+00,1.015522766113281250e+01,1.014156341552734375e+01
1.014783954620361328e+01,1.075224685668945312e+01,1.044516468048095703e+01
1.107250785827636719e+01,9.913737297058105469e+00,9.606554985046386719e+00
9.723817825317382812e+00,9.214606285095214844e+00,1.039233303070068359e+01
1.009056854248046875e+01,1.039362907409667969e+01,1.039781284332275391e+01
1.092787933349609375e+01,1.111390399932861328e+01,1.006532096862792969e+01
9.503333091735839844e+00,8.889679908752441406e+00,9.249221801757812500e+00
1.015706539154052734e+01,1.075762748718261719e+01,9.657984733581542969e+00
9.881643295288085938e+00,1.008917713165283203e+01,9.971653938293457031e+00
9.551841735839843750e+00,9.893272399902343750e+00,9.082348823547363281e+00
1.030875682830810547e+01,9.024991035461425781e+00,1.034321784973144531e+01
9.815681457519531250e+00,1.069351482391357422e+01,1.049415779113769531e+01
1.028037166595458984e+01,1.027979087829589844e+01,1.064201164245605469e+01
1.079628467559814453e+01,9.947640419006347656e+00,1.015816020965576172e+01
9.258149147033691406e+00,9.615216255187988281e+00,9.862350463867187500e+00
9.436383247375488281e+00,9.147604942321777344e+00,9.627563476562500000e+00
1.045335578918457031e+01,1.150576591491699219e+01,1.100077533721923828e+01
9.653156280517578125e+00,1.037922191619873047e+01,9.682774543762207031e+00
1.149526882171630859e+01,1.186654949188232422e+01,1.137500762939453125e+01
1.013951206207275391e+01,1.029148197174072266e+01,1.007020187377929688e+01
1.038291645050048828e+01,9.913352012634277344e+00,1.028555965423583984e+01
9.164955139160156250e+00,1.026376724243164062e+01,8.970060348510742188e+00
9.496667861938476562e+00,9.675136566162109375e+00,1.064528083801269531e+01
1.111216163635253906e+01,1.160148906707763672e+01,1.151685714721679688e+01
9.880656242370605469e+00,9.790319442749023438e+00,1.104803943634033203e+01
9.831453323364257812e+00,9.993937492370605469e+00,1.068665504455566406e+01
9.569117546081542969e+00,9.551104545593261719e+00,9.961785316467285156e+00
9.285390853881835938e+00,9.249002456665039062e+00,9.454975128173828125e+00
9.513924598693847656e+00,9.058894157409667969e+00,8.346625328063964844e+00
1.056768417358398438e+01,1.003742218017578125e+01,1.059018421173095703e+01
1.050949382781982422e+01,9.942891120910644531e+00,1.066452884674072266e+01
1.004435729980468750e+01,1.111344146728515625e+01,1.135813617706298828e+01
1.002425193786621094e+01,1.061399459838867188e+01,1.112773704528808594e+01
9.637797355651855469e+00,8.845889091491699219e+00,9.212995529174804688e+00
1.083283710479736328e+01,1.040593528747558594e+01,1.038868999481201172e+01
1.018193244934082031e+01,9.818630218505859375e+00,1.076712322235107422e+01
1.085975265502929688e+01,1.028914737701416016e+01,1.026334953308105469e+01
9.306344032287597656e+00,9.021613121032714844e+00,9.093780517578125000e+00
1.059261989593505859e+01,1.070069694519042969e+01,1.090325069427490234e+01
1.021952056884765625e+01,9.915613174438476562e+00,9.020781517028808594e+00
1.027969169616699219e+01,1.003371906280517578e+01,1.031758117675781250e+01
1.100371170043945312e+01,1.055221271514892578e+01,1.028220176696777344e+01
1.002264595031738281e+01,1.091269207000732422e+01,1.100119781494140625e+01
1.065557193756103516e+01,1.158411216735839844e+01,1.120349311828613281e+01
9.948091506958007812e+00,8.671795845031738281e+00,9.466218948364257812e+00
1.088674831390380859e+01,1.043097496032714844e+01,9.410485267639160156e+00
1.045616531372070312e+01,1.064854812622070312e+01,1.029378700256347656e+01
9.979394912719726562e+00,9.490983963012695312e+00,9.732872009277343750e+00
9.288763999938964844e+00,9.577016830444335938e+00,9.440894126892089844e+00
1.056424331665039062e+01,1.026847648620605469e+01,9.638030052185058594e+00
1.003087615966796875e+01,8.823445320129394531e+00,9.331867218017578125e+00
1.011976623535156250e+01,1.074002170562744141e+01,1.084391212463378906e+01
1.020286655426025391e+01,1.004508399963378906e+01,9.651003837585449219e+00
1.044287776947021484e+01,1.046192836761474609e+01,1.010191917419433594e+01
9.699525833129882812e+00,1.044683837890625000e+01,1.077936267852783203e+01
1.080010509490966797e+01,1.047473239898681641e+01,1.047900009155273438e+01
9.130655288696289062e+00,9.293719291687011719e+00,1.070695400238037109e+01
1.033032035827636719e+01,1.023075199127197266e+01,9.985977172851562500e+00
9.063888549804687500e+00,8.771830558776855469e+00,9.050827980041503906e+00
1.092182350158691406e+01,1.013468074798583984e+01,1.007937908172607422e+01
1.001153373718261719e+01,1.070801448822021484e+01,9.585698127746582031e+00
1.019662761688232422e+01,9.798137664794921875e+00,9.610743522644042969e+00
1.012876415252685547e+01,1.034173774719238281e+01,1.018021106719970703e+01
1.031315517425537109e+01,1.014179992675781250e+01,1.001822853088378906e+01
9.989146232604980469e+00,1.074037551879882812e+01,9.727154731750488281e+00
9.890509605407714844e+00,9.556993484497070312e+00,9.442831039428710938e+00
1.154053688049316406e+01,1.180959796905517578e+01,1.113027191162109375e+01
1.049586582183837891e+01,1.063104152679443359e+01,9.841071128845214844e+00
8.903277397155761719e+00,7.738491535186767578e+00,9.039569854736328125e+00
1.006715011596679688e+01,1.030266475677490234e+01,1.119518375396728516e+01
9.998347282409667969e+00,1.002350711822509766e+01,9.237152099609375000e+00
1.074052238464355469e+01,1.181874179840087891e+01,1.135445499420166016e+01
9.787952423095703125e+00,1.040728378295898438e+01,1.090636253356933594e+01
9.943318367004394531e+00,9.325109481811523438e+00,9.753896713256835938e+00
9.739720344543457031e+00,1.026530170440673828e+01,8.829041481018066406e+00
1.059945869445800781e+01,1.087761688232421875e+01,1.131031894683837891e+01
1.032425880432128906e+01,1.064138793945312500e+01,1.014616584777832031e+01
1.089254951477050781e+01,1.017155265808105469e+01,1.011647319793701172e+01
1.023146724700927734e+01,9.813625335693359375e+00,9.668226242065429688e+00
1.033939838409423828e+01,1.100847816467285156e+01,1.066376686096191406e+01
9.668517112731933594e+00,1.041247653961181641e+01,1.102863693237304688e+01
1.024732685089111328e+01,1.130928516387939453e+01,1.154958629608154297e+01
1.053481483459472656e+01,1.046678256988525391e+01,9.710791587829589844e+00
1.045235729217529297e+01,1.049565410614013672e+01,1.043357372283935547e+01
9.461206436157226562e+00,9.497608184814453125e+00,9.614325523376464844e+00
1.078558826446533203e+01,9.906864166259765625e+00,9.202684402465820312e+00
1.094569301605224609e+01,1.077187824249267578e+01,1.121639060974121094e+01
1.057328319549560547e+01,1.063145732879638672e+01,1.034937000274658203e+01
9.197210311889648438e+00,8.719546318054199219e+00,9.144026756286621094e+00
9.768153190612792969e+00,9.879543304443359375e+00,1.017641353607177734e+01
9.328315734863281250e+00,9.330745697021484375e+00,9.817461967468261719e+00
9.387309074401855469e+00,9.224245071411132812e+00,9.900792121887207031e+00
1.078381538391113281e+01,1.112022876739501953e+01,1.139942264556884766e+01
9.740689277648925781e+00,9.924601554870605469e+00,9.706224441528320312e+00
1.111454868316650391e+01,1.045786762237548828e+01,9.669905662536621094e+00
8.763776779174804688e+00,9.240497589111328125e+00,9.889397621154785156e+00
1.091403675079345703e+01,1.146074295043945312e+01,1.123429012298583984e+01
1.064483737945556641e+01,9.343259811401367188e+00,1.000088214874267578e+01
9.614791870117187500e+00,9.669013023376464844e+00,1.012425422668457031e+01
1.011714935302734375e+01,9.402132987976074219e+00,9.717816352844238281e+00
1.036107921600341797e+01,9.655200958251953125e+00,1.050914287567138672e+01
9.460783958435058594e+00,9.964727401733398438e+00,1.060883808135986328e+01
1.107430267333984375e+01,9.899453163146972656e+00,1.035985469818115234e+01
1.016403961181640625e+01,1.043777751922607422e+01,1.051079463958740234e+01
1.032418251037597656e+01,1.115263080596923828e+01,1.096202659606933594e+01
1.002022743225097656e+01,1.124816989898681641e+01,1.104062557220458984e+01
1.068424987792968750e+01,1.076202774047851562e+01,1.057241344451904297e+01
1.109108638763427734e+01,1.035070323944091797e+01,1.011981201171875000e+01
1.049010562896728516e+01,1.040485954284667969e+01,1.007884979248046875e+01
1.099331569671630859e+01,1.117412090301513672e+01,1.003961372375488281e+01
1.130409908294677734e+01,1.089767169952392578e+01,1.036635875701904297e+01
9.836046218872070312e+00,9.475393295288085938e+00,9.967195510864257812e+00
1.102844142913818359e+01,1.092073345184326172e+01,9.594080924987792969e+00
8.812021255493164062e+00,8.813415527343750000e+00,1.037905311584472656e+01
9.792039871215820312e+00,8.924815177917480469e+00,9.179251670837402344e+00
9.595001220703125000e+00,1.027163982391357422e+01,1.044762802124023438e+01
9.648354530334472656e+00,1.045312690734863281e+01,1.045359611511230469e+01
9.917727470397949219e+00,1.104380989074707031e+01,1.146235752105712891e+01
1.118996047973632812e+01,1.118295478820800781e+01,9.941830635070800781e+00
9.945321083068847656e+00,1.085500812530517578e+01,1.048511791229248047e+01
9.317330360412597656e+00,9.287224769592285156e+00,1.041378211975097656e+01
1.053530788421630859e+01,1.057692527770996094e+01,1.086254310607910156e+01
1.142385196685791016e+01,9.706525802612304688e+00,9.106849670410156250e+00
9.984231948852539062e+00,1.007526683807373047e+01,9.363934516906738281e+00
1.081803989410400391e+01,9.933735847473144531e+00,9.455165863037109375e+00
9.498899459838867188e+00,9.626668930053710938e+00,9.895881652832031250e+00
9.811161994934082031e+00,1.045205783843994141e+01,1.050303649902343750e+01
1.011874103546142578e+01,1.030848121643066406e+01,1.020049667358398438e+01
1.041408252716064453e+01,1.113390159606933594e+01,1.006980228424072266e+01
9.361424446105957031e+00,1.056617927551269531e+01,1.010752487182617188e+01
9.556972503662109375e+00,1.011604213714599609e+01,1.031042766571044922e+01
9.716178894042968750e+00,9.520340919494628906e+00,9.627514839172363281e+00
9.396565437316894531e+00,9.807529449462890625e+00,9.247368812561035156e+00
1.022924613952636719e+01,1.004855632781982422e+01,1.026334762573242188e+01
9.457324981689453125e+00,9.346612930297851562e+00,8.891019821166992188e+00
1.097480583190917969e+01,1.009359073638916016e+01,9.997632026672363281e+00
1.006571769714355469e+01,8.549038887023925781e+00,8.873807907104492188e+00
8.767074584960937500e+00,1.018278789520263672e+01,1.035280036926269531e+01
1.100278854370117188e+01,1.115981960296630859e+01,1.025498485565185547e+01
1.004102611541748047e+01,9.905809402465820312e+00,9.582332611083984375e+00
1.046634769439697266e+01,1.073158359527587891e+01,1.032999420166015625e+01
9.058590888977050781e+00,8.686189651489257812e+00,9.215517044067382812e+00
1.025652503967285156e+01,1.031180953979492188e+01,1.030415916442871094e+01
1.014393138885498047e+01,1.119189453125000000e+01,1.015707588195800781e+01
1.029524612426757812e+01,9.976184844970703125e+00,9.785358428955078125e+00
1.034163379669189453e+01,9.778807640075683594e+00,1.046147441864013672e+01
8.724412918090820312e+00,9.249445915222167969e+00,9.272028923034667969e+00
1.124004554748535156e+01,1.032932853698730469e+01,9.496661186218261719e+00
8.711722373962402344e+00,8.708449363708496094e+00,9.834841728210449219e+00
8.704449653625488281e+00,9.776248931884765625e+00,9.831236839294433594e+00
9.436935424804687500e+00,9.382802009582519531e+00,9.496383666992187500e+00
8.635964393615722656e+00,8.078753471374511719e+00,9.242696762084960938e+00
1.005634212493896484e+01,9.843542098999023438e+00,9.436581611633300781e+00
9.399550437927246094e+00,9.873847007751464844e+00,1.009111022949218750e+01
9.371373176574707031e+00,1.035154151916503906e+01,1.027522182464599609e+01
1.011095046997070312e+01,9.967583656311035156e+00,9.726581573486328125e+00
1.031085205078125000e+01,9.760734558105468750e+00,9.930937767028808594e+00
1.038961410522460938e+01,1.148971748352050781e+01,9.864483833312988281e+00
8.640045166015625000e+00,9.274299621582031250e+00,9.580728530883789062e+00
1.095940399169921875e+01,1.072473526000976562e+01,1.061585140228271484e+01
1.018616485595703125e+01,1.072862529754638672e+01,9.941431999206542969e+00
9.189240455627441406e+00,1.038888931274414062e+01,1.071430110931396484e+01
1.038210678100585938e+01,1.010050582885742188e+01,1.036902618408203125e+01
9.234184265136718750e+00,1.085060691833496094e+01,9.963389396667480469e+00
1.042645454406738281e+01,1.076766490936279297e+01,1.115056514739990234e+01
1.066004943847656250e+01,1.060503864288330078e+01,1.015971851348876953e+01
9.122500419616699219e+00,9.838293075561523438e+00,1.024840068817138672e+01
1.017868518829345703e+01,1.033903789520263672e+01,9.856353759765625000e+00
9.186168670654296875e+00,8.534890174865722656e+00,1.011461830139160156e+01
1.016301250457763672e+01,1.018096923828125000e+01,9.684332847595214844e+00
9.420533180236816406e+00,9.655869483947753906e+00,9.657019615173339844e+00
1.033460044860839844e+01,1.062852478027343750e+01,1.024974346160888672e+01
9.777173042297363281e+00,1.052055644989013672e+01,1.005974769592285156e+01
9.745562553405761719e+00,9.125238418579101562e+00,1.000511646270751953e+01
1.063894844055175781e+01,9.387686729431152344e+00,9.806822776794433594e+00
1.047407817840576172e+01,1.030169582366943359e+01,9.953598976135253906e+00
1.110973739624023438e+01,1.018715953826904297e+01,9.979999542236328125e+00
9.640139579772949219e+00,1.006350135803222656e+01,9.372883796691894531e+00
1.126179218292236328e+01,1.125634860992431641e+01,1.088400173187255859e+01
1.011237716674804688e+01,9.146890640258789062e+00,9.688705444335937500e+00
1.033194828033447266e+01,1.088748836517333984e+01,9.702383041381835938e+00
1.135062313079833984e+01,1.085751819610595703e+01,1.101912212371826172e+01
1.086761283874511719e+01,1.066050529479980469e+01,1.101083183288574219e+01
9.777459144592285156e+00,1.028746795654296875e+01,1.039054107666015625e+01
9.655055999755859375e+00,9.996057510375976562e+00,9.525993347167968750e+00
9.310250282287597656e+00,9.931044578552246094e+00,9.494031906127929688e+00
9.380327224731445312e+00,9.241347312927246094e+00,9.787554740905761719e+00
1.070782089233398438e+01,1.037111854553222656e+01,9.954400062561035156e+00
9.483993530273437500e+00,9.720972061157226562e+00,9.525392532348632812e+00
9.661091804504394531e+00,1.012792873382568359e+01,1.046171665191650391e+01
1.066474056243896484e+01,9.954666137695312500e+00,9.623613357543945312e+00
9.659886360168457031e+00,9.835506439208984375e+00,9.797815322875976562e+00
1.050120544433593750e+01,1.009564113616943359e+01,9.695293426513671875e+00
8.839465141296386719e+00,9.640515327453613281e+00,9.529075622558593750e+00
9.042420387268066406e+00,8.571115493774414062e+00,9.560567855834960938e+00
9.723627090454101562e+00,9.697976112365722656e+00,9.335813522338867188e+00
9.558365821838378906e+00,1.053667545318603516e+01,1.038132286071777344e+01
1.035315799713134766e+01,1.024294185638427734e+01,1.065339279174804688e+01
1.110073280334472656e+01,1.035179805755615234e+01,1.057274818420410156e+01
1.007735347747802734e+01,1.099584579467773438e+01,1.021639919281005859e+01
1.048984909057617188e+01,1.077431869506835938e+01,1.126997661590576172e+01
9.270944595336914062e+00,8.755078315734863281e+00,8.614663124084472656e+00
1.014058685302734375e+01,9.596417427062988281e+00,1.027353763580322266e+01
9.417078018188476562e+00,1.056361103057861328e+01,1.038466453552246094e+01
9.381171226501464844e+00,9.847664833068847656e+00,9.782026290893554688e+00
9.772201538085937500e+00,9.324783325195312500e+00,8.782881736755371094e+00
9.086180686950683594e+00,8.360978126525878906e+00,8.424052238464355469e+00
1.008909988403320312e+01,9.556215286254882812e+00,1.112252807617187500e+01
1.013207149505615234e+01,1.067631340026855469e+01,1.061612892150878906e+01
1.006223869323730469e+01,9.931003570556640625e+00,9.286343574523925781e+00
9.991062164306640625e+00,9.477389335632324219e+00,9.920508384704589844e+00
9.716968536376953125e+00,9.231959342956542969e+00,9.377248764038085938e+00
1.077997970581054688e+01,1.163858509063720703e+01,1.043057727813720703e+01
1.067382621765136719e+01,1.051806926727294922e+01,1.036367416381835938e+01
1.003518962860107422e+01,9.466149330139160156e+00,9.636415481567382812e+00
9.374605178833007812e+00,9.582555770874023438e+00,9.819463729858398438e+00
9.868182182312011719e+00,9.634807586669921875e+00,8.866651535034179688e+00
9.429035186767578125e+00,9.659368515014648438e+00,9.982025146484375000e+00
1.027982521057128906e+01,1.225820636749267578e+01,1.040672206878662109e+01
9.517411231994628906e+00,9.320525169372558594e+00,9.334464073181152344e+00
1.067657470703125000e+01,9.821213722229003906e+00,1.002228355407714844e+01
1.012813758850097656e+01,1.039278602600097656e+01,9.858866691589355469e+00
1.113119888305664062e+01,1.201196956634521484e+01,9.517530441284179688e+00
1.021870994567871094e+01,9.998217582702636719e+00,9.941673278808593750e+00
1.065070152282714844e+01,1.033873748779296875e+01,1.060298824310302734e+01
9.952349662780761719e+00,9.583307266235351562e+00,9.437644004821777344e+00
8.988247871398925781e+00,9.697549819946289062e+00,1.006165409088134766e+01
1.053776550292968750e+01,1.049736118316650391e+01,9.968792915344238281e+00
9.430923461914062500e+00,8.416093826293945312e+00,9.985714912414550781e+00
9.279823303222656250e+00,9.972844123840332031e+00,9.765944480895996094e+00
1.085617733001708984e+01,1.041611671447753906e+01,1.087255954742431641e+01
9.920131683349609375e+00,1.030770683288574219e+01,1.065383434295654297e+01
1.055892658233642578e+01,1.020759201049804688e+01,9.766823768615722656e+00
8.676261901855468750e+00,1.010078525543212891e+01,1.030637645721435547e+01
9.301360130310058594e+00,9.097579002380371094e+00,1.003153514862060547e+01
1.021280288696289062e+01,9.526841163635253906e+00,9.789487838745117188e+00
9.961120605468750000e+00,1.044229316711425781e+01,9.987078666687011719e+00
1.076149654388427734e+01,1.017890071868896484e+01,1.058552551269531250e+01
8.623307228088378906e+00,9.410387992858886719e+00,9.442175865173339844e+00
1.018584632873535156e+01,1.030319976806640625e+01,1.025933170318603516e+01
8.992403030395507812e+00,8.972332954406738281e+00,8.970805168151855469e+00
1.061260032653808594e+01,1.007855415344238281e+01,8.889772415161132812e+00
8.402057647705078125e+00,8.222969055175781250e+00,9.007521629333496094e+00
9.985707283020019531e+00,1.009417343139648438e+01,9.743140220642089844e+00
1.044641399383544922e+01,1.067316341400146484e+01,1.176818561553955078e+01
9.419194221496582031e+00,9.338477134704589844e+00,9.551074028015136719e+00
1.055415725708007812e+01,1.015493202209472656e+01,9.860006332397460938e+00
1.057724761962890625e+01,9.437288284301757812e+00,9.529006958007812500e+00
9.193717956542968750e+00,9.197210311889648438e+00,9.465870857238769531e+00
9.814799308776855469e+00,9.301615715026855469e+00,9.343886375427246094e+00
1.075980281829833984e+01,1.039144802093505859e+01,1.039547348022460938e+01
1.001582431793212891e+01,1.054686546325683594e+01,9.868130683898925781e+00
9.623563766479492188e+00,1.001774883270263672e+01,1.011173629760742188e+01
1.026582050323486328e+01,1.017867660522460938e+01,9.918559074401855469e+00
1.102806282043457031e+01,1.088889217376708984e+01,9.712155342102050781e+00
9.629556655883789062e+00,9.670269012451171875e+00,9.326923370361328125e+00
1.042678451538085938e+01,1.067961025238037109e+01,1.058232116699218750e+01
1.089234542846679688e+01,9.795318603515625000e+00,9.662325859069824219e+00
1.169294643402099609e+01,9.760910987854003906e+00,9.881194114685058594e+00
9.525838851928710938e+00,9.519489288330078125e+00,8.995835304260253906e+00
9.549654960632324219e+00,1.018122577667236328e+01,1.050170707702636719e+01
9.718807220458984375e+00,9.784891128540039062e+00,1.074655532836914062e+01
1.047273731231689453e+01,8.685593605041503906e+00,9.202414512634277344e+00
9.450250625610351562e+00,9.663287162780761719e+00,1.034341239929199219e+01
9.532999992370605469e+00,1.033964633941650391e+01,1.049189853668212891e+01
1.024255371093750000e+01,1.127935504913330078e+01,1.087987327575683594e+01
1.073121833801269531e+01,1.164603710174560547e+01,1.107772922515869141e+01
9.863001823425292969e+00,1.035058879852294922e+01,9.704704284667968750e+00
9.201912879943847656e+00,1.027669239044189453e+01,1.000245380401611328e+01
9.087377548217773438e+00,8.970483779907226562e+00,8.927060127258300781e+00
1.035469913482666016e+01,1.070304012298583984e+01,1.110395240783691406e+01
9.809841156005859375e+00,9.712356567382812500e+00,1.007579040527343750e+01
9.992857933044433594e+00,9.901927947998046875e+00,9.895969390869140625e+00
1.045705890655517578e+01,1.022274875640869141e+01,1.037565517425537109e+01
1.012408828735351562e+01,1.048745059967041016e+01,1.081952571868896484e+01
1.056971168518066406e+01,1.022018241882324219e+01,1.023813343048095703e+01
1.017492580413818359e+01,9.558917045593261719e+00,1.016538333892822266e+01
9.475970268249511719e+00,1.022664260864257812e+01,1.064352321624755859e+01
9.446023941040039062e+00,1.060462760925292969e+01,1.072993373870849609e+01
1.133380222320556641e+01,1.179775714874267578e+01,1.139991664886474609e+01
1.028997039794921875e+01,1.096480083465576172e+01,1.044042301177978516e+01
1.030934715270996094e+01,1.061979866027832031e+01,1.030460739135742188e+01
1.006630039215087891e+01,1.034643077850341797e+01,1.000316810607910156e+01
1.011819171905517578e+01,1.099817657470703125e+01,9.554078102111816406e+00
9.362935066223144531e+00,1.016441440582275391e+01,1.019908046722412109e+01
1.052993011474609375e+01,1.081967735290527344e+01,1.074731063842773438e+01
1.011526298522949219e+01,1.007470607757568359e+01,8.973848342895507812e+00
1.017712688446044922e+01,9.237974166870117188e+00,9.068524360656738281e+00
1.014263916015625000e+01,9.915393829345703125e+00,1.062224006652832031e+01
9.567911148071289062e+00,8.612570762634277344e+00,8.400484085083007812e+00
1.080948925018310547e+01,1.114102268218994141e+01,1.091959190368652344e+01
1.054633903503417969e+01,1.064147090911865234e+01,9.879255294799804688e+00
1.002872467041015625e+01,9.558901786804199219e+00,9.916579246520996094e+00
1.113482761383056641e+01,1.034459400177001953e+01,1.042216968536376953e+01
9.689665794372558594e+00,9.363327980041503906e+00,9.872365951538085938e+00
1.018046188354492188e+01,9.361547470092773438e+00,9.183070182800292969e+00
8.896304130554199219e+00,9.652754783630371094e+00,9.818838119506835938e+00
1.028881359100341797e+01,9.732725143432617188e+00,1.033135986328125000e+01
1.096493530273437500e+01,1.098925399780273438e+01,1.068316745758056641e+01
9.517824172973632812e+00,9.510905265808105469e+00,1.007327556610107422e+01
9.172207832336425781e+00,8.832719802856445312e+00,8.993656158447265625e+00
1.013163185119628906e+01,9.265145301818847656e+00,9.435166358947753906e+00
9.934263229370117188e+00,9.325413703918457031e+00,9.352866172790527344e+00
9.523324012756347656e+00,9.422305107116699219e+00,8.770509719848632812e+00
1.091983222961425781e+01,1.101948547363281250e+01,1.027707576751708984e+01
9.629072189331054688e+00,1.046772289276123047e+01,1.010407352447509766e+01
1.012648582458496094e+01,1.084541130065917969e+01,8.909108161926269531e+00
8.056978225708007812e+00,8.891773223876953125e+00,9.774518966674804688e+00
9.803816795349121094e+00,9.977136611938476562e+00,9.212276458740234375e+00
1.003566360473632812e+01,1.078538990020751953e+01,1.032285022735595703e+01
9.995326042175292969e+00,1.038949394226074219e+01,9.809264183044433594e+00
1.012258720397949219e+01,9.911779403686523438e+00,1.002163791656494141e+01
1.050565814971923828e+01,1.089302921295166016e+01,1.122067928314208984e+01
1.041378402709960938e+01,1.086327934265136719e+01,1.060706710815429688e+01
1.106893634796142578e+01,1.090886974334716797e+01,1.017510890960693359e+01
9.291644096374511719e+00,9.788537025451660156e+00,9.983448028564453125e+00
1.025407314300537109e+01,9.648505210876464844e+00,9.804883956909179688e+00
1.054799079895019531e+01,1.030234336853027344e+01,1.086247634887695312e+01
9.157516479492187500e+00,9.971785545349121094e+00,9.716571807861328125e+00
1.067987728118896484e+01,1.056897068023681641e+01,9.975651741027832031e+00
1.024934864044189453e+01,9.919608116149902344e+00,9.562760353088378906e+00
9.588826179504394531e+00,9.619813919067382812e+00,1.131592464447021484e+01
9.265371322631835938e+00,9.955272674560546875e+00,1.050194549560546875e+01
8.783412933349609375e+00,9.567434310913085938e+00,1.060934543609619141e+01
