1.022704887390136719e+01,6.662082672119140625e-01,1.448345184326171875e-02,-3.301239013671875000e-02,-3.648834228515625000e-01,3.618707656860351562e-01,9.922711372375488281e+00,4.248361587524414062e-01,-4.386348724365234375e-01,6.440048217773437500e-01,-2.518072128295898438e-01,4.628829956054687500e-01,9.960758209228515625e+00,-5.360240936279296875e-01,-2.818574905395507812e-01,3.673553466796875000e-03,-9.761142730712890625e-02,-2.330474853515625000e-01,1.026373481750488281e+01,-1.324844360351562500e-02,-6.635351181030273438e-01,6.496906280517578125e-01,-3.142185211181640625e-01,-3.485860824584960938e-01,9.928397178649902344e+00
1.107716941833496094e+01,4.968576431274414062e-01,-4.141111373901367188e-01,-4.055242538452148438e-01,1.220579147338867188e+00,2.238283157348632812e-01,1.080414009094238281e+01,9.249839782714843750e-01,-2.129936218261718750e-01,2.438526153564453125e-01,-1.652174949645996094e+00,-4.005050659179687500e-02,9.839105606079101562e+00,-4.447584152221679688e-01,-2.621078491210937500e-01,-1.149301528930664062e+00,-6.837415695190429688e-01,4.952812194824218750e-02,1.033339214324951172e+01,5.099086761474609375e-01,-2.568454742431640625e-01,-9.605426788330078125e-01,-5.014686584472656250e-01,-2.237386703491210938e-01,9.599744796752929688e+00
1.015856075286865234e+01,-7.533044815063476562e-01,-1.680870056152343750e-01,2.462358474731445312e-01,-2.328052520751953125e-01,-3.234767913818359375e-01,1.058838844299316406e+01,6.046686172485351562e-01,1.079124450683593750e+00,1.375265121459960938e-01,-6.215095520019531250e-03,3.367128372192382812e-01,1.032043266296386719e+01,2.789859771728515625e-01,4.393749237060546875e-01,2.151975631713867188e-01,6.182584762573242188e-01,8.607578277587890625e-02,1.012752246856689453e+01,4.529848098754882812e-01,3.358602523803710938e-01,2.763643264770507812e-01,8.461685180664062500e-01,1.052688598632812500e+00,1.072722625732421875e+01
9.943211555480957031e+00,4.599094390869140625e-02,8.238601684570312500e-02,-2.972011566162109375e-01,-1.218833923339843750e-01,-2.759819030761718750e-01,9.621238708496093750e+00,-1.848878860473632812e-01,-4.750127792358398438e-01,1.547718048095703125e-01,-1.522064208984375000e-01,-9.750747680664062500e-02,9.708619117736816406e+00,7.260770797729492188e-01,-5.277442932128906250e-02,-8.868370056152343750e-01,-7.426757812500000000e-01,3.710336685180664062e-01,9.353575706481933594e+00,5.704584121704101562e-01,-6.233425140380859375e-01,-2.471446990966796875e-02,-3.196411132812500000e-01,6.586351394653320312e-01,9.441752433776855469e+00
9.721177101135253906e+00,-3.655500411987304688e-01,5.760869979858398438e-01,1.953306198120117188e-01,-2.382240295410156250e-01,7.142457962036132812e-01,1.080097293853759766e+01,2.710628509521484375e-01,2.335157394409179688e-01,3.214225769042968750e-01,9.314470291137695312e-01,-4.533729553222656250e-01,1.007653713226318359e+01,6.710453033447265625e-01,-2.843542098999023438e-01,-2.508163452148437500e-03,-1.044118881225585938e+00,1.178464889526367188e-01,9.523338317871093750e+00,2.143936157226562500e-01,1.960973739624023438e-01,-3.240518569946289062e-01,-2.053928375244140625e-01,8.465538024902343750e-01,1.015549850463867188e+01
1.012023353576660156e+01,-4.691753387451171875e-01,1.608419418334960938e-01,5.585384368896484375e-02,1.306619644165039062e-01,-1.020383834838867188e+00,9.569025039672851562e+00,-1.031634330749511719e+00,-1.139063835144042969e+00,2.993679046630859375e-02,3.949413299560546875e-01,-2.463264465332031250e-01,1.035433292388916016e+01,4.961767196655273438e-01,3.761940002441406250e-01,1.507644653320312500e-01,-4.929447174072265625e-01,3.569879531860351562e-01,1.021514415740966797e+01,4.026546478271484375e-01,-6.240072250366210938e-01,-1.735239028930664062e-01,-6.125745773315429688e-01,-4.469251632690429688e-01,9.365564346313476562e+00
8.982774734497070312e+00,-3.449544906616210938e-01,-5.429687500000000000e-01,-1.865301132202148438e-01,-5.392808914184570312e-01,4.508771896362304688e-01,9.778606414794921875e+00,-2.421054840087890625e-01,1.803855895996093750e-01,-1.002223014831542969e+00,5.044298171997070312e-01,9.461402893066406250e-03,1.003017330169677734e+01,8.073081970214843750e-01,-4.645156860351562500e-01,3.192405700683593750e-01,-1.096754074096679688e-01,2.656803131103515625e-01,9.488545417785644531e+00,-3.575382232666015625e-01,1.198276519775390625e+00,-6.049728393554687500e-02,2.256431579589843750e-01,8.742485046386718750e-01,1.072033214569091797e+01
1.087986755371093750e+01,6.856975555419921875e-01,5.658063888549804688e-01,8.080301284790039062e-01,8.735733032226562500e-01,1.221904754638671875e-01,1.031636047363281250e+01,1.539621353149414062e-01,-2.963323593139648438e-01,6.396350860595703125e-01,-2.083120346069335938e-01,-5.664920806884765625e-02,1.010574913024902344e+01,-6.565284729003906250e-01,2.926816940307617188e-01,-4.223833084106445312e-01,-9.632387161254882812e-01,-1.112823486328125000e+00,9.649454116821289062e+00,-4.919862747192382812e-01,-4.565143585205078125e-01,-1.269454956054687500e-01,-2.632875442504882812e-01,-5.916604995727539062e-01,9.549779891967773438e+00
9.942700386047363281e+00,1.755838394165039062e-01,-4.641418457031250000e-01,-9.719657897949218750e-02,-4.229879379272460938e-01,-1.729145050048828125e-01,9.594202041625976562e+00,-7.855834960937500000e-01,-8.063240051269531250e-01,-2.243309020996093750e-01,-1.134481430053710938e-01,-8.639144897460937500e-02,1.029339408874511719e+01,8.837022781372070312e-01,8.583927154541015625e-02,3.982553482055664062e-01,3.762626647949218750e-02,1.028460502624511719e+00,1.043815231323242188e+01,6.234788894653320312e-01,-2.823095321655273438e-01,2.648458480834960938e-01,-1.241760253906250000e-01,2.687053680419921875e-01,1.008337879180908203e+01
1.011831092834472656e+01,-5.817766189575195312e-01,-1.897449493408203125e-01,5.197801589965820312e-01,2.584571838378906250e-01,-1.203640937805175781e+00,9.496446609497070312e+00,7.560777664184570312e-01,1.019296646118164062e+00,5.778875350952148438e-01,-7.232933044433593750e-01,8.443937301635742188e-01,9.584762573242187500e+00,2.629308700561523438e-01,1.668443679809570312e-01,-2.899894714355468750e-01,8.313913345336914062e-01,-1.329040527343750000e-02,9.308541297912597656e+00,6.348800659179687500e-01,-4.694032669067382812e-01,4.718914031982421875e-01,-2.746772766113281250e-02,7.167892456054687500e-01,9.390450477600097656e+00
1.048760223388671875e+01,5.501232147216796875e-01,-1.629596710205078125e+00,-1.540660858154296875e-01,7.305955886840820312e-01,7.263183593750000000e-02,1.001011085510253906e+01,-7.733774185180664062e-01,-1.584043502807617188e-01,5.121231079101562500e-01,-1.730208396911621094e+00,-3.964977264404296875e-01,1.038699054718017578e+01,-3.105869293212890625e-01,4.854001998901367188e-01,-4.884624481201171875e-01,-1.530933380126953125e-02,-5.443716049194335938e-01,1.015320587158203125e+01,-3.215837478637695312e-01,1.697416305541992188e-01,4.287605285644531250e-01,2.515792846679687500e-02,-5.480413436889648438e-01,9.926748275756835938e+00
1.028339195251464844e+01,-3.019418716430664062e-01,-4.056949615478515625e-01,-4.917154312133789062e-01,-5.271501541137695312e-01,3.850231170654296875e-01,1.097035694122314453e+01,-3.624048233032226562e-01,1.098365783691406250e-01,-1.543836593627929688e-01,1.000843048095703125e-01,-5.435905456542968750e-01,1.078917121887207031e+01,8.269596099853515625e-02,-2.149248123168945312e-01,-2.832164764404296875e-01,-3.686294555664062500e-01,-2.145843505859375000e-01,1.049189090728759766e+01,3.408250808715820312e-01,-5.858545303344726562e-01,-9.000530242919921875e-01,-7.794084548950195312e-01,7.362174987792968750e-02,1.022468757629394531e+01
9.860202789306640625e+00,-6.397743225097656250e-01,8.761024475097656250e-02,1.263122558593750000e-01,-3.651599884033203125e-01,-9.022808074951171875e-01,9.597696304321289062e+00,5.270137786865234375e-01,-7.886114120483398438e-01,1.941013336181640625e-02,-1.786899566650390625e-02,6.840410232543945312e-01,9.754723548889160156e+00,-1.630878448486328125e-01,-9.471645355224609375e-01,3.717041015625000000e-01,-2.807130813598632812e-01,1.877832412719726562e-01,1.010559463500976562e+01,3.326625823974609375e-01,-1.724910736083984375e-02,6.298274993896484375e-01,-4.937744140625000000e-01,4.351816177368164062e-01,1.020811367034912109e+01
1.062857246398925781e+01,4.101810455322265625e-01,-9.884357452392578125e-01,4.943428039550781250e-01,5.749912261962890625e-01,2.240371704101562500e-02,1.024079513549804688e+01,6.434812545776367188e-01,-3.998851776123046875e-02,-2.222881317138671875e-01,-1.025247573852539062e+00,9.944467544555664062e-01,1.059176063537597656e+01,3.943157196044921875e-01,-4.163417816162109375e-01,8.268527984619140625e-01,6.802988052368164062e-01,7.636375427246093750e-01,1.096108245849609375e+01,-2.779121398925781250e-01,1.151378631591796875e+00,7.418766021728515625e-01,1.968574523925781250e-01,-3.403472900390625000e-02,1.120495986938476562e+01
1.016364574432373047e+01,-7.445440292358398438e-01,6.597614288330078125e-02,-1.057662963867187500e-01,-3.938646316528320312e-01,-9.862585067749023438e-01,9.921931266784667969e+00,-6.870632171630859375e-01,5.175876617431640625e-02,-5.784225463867187500e-01,2.537364959716796875e-01,-2.575883865356445312e-01,1.035140609741210938e+01,-6.538457870483398438e-01,7.602977752685546875e-02,-2.042627334594726562e-01,1.949768066406250000e-01,-9.401025772094726562e-01,1.006514930725097656e+01,-1.421356201171875000e-01,-5.851268768310546875e-02,-1.356124877929687500e-03,2.236213684082031250e-01,2.917127609252929688e-01,1.049899768829345703e+01
9.695006370544433594e+00,3.302612304687500000e-01,2.232074737548828125e-02,1.319972991943359375e+00,2.254400253295898438e-01,5.985488891601562500e-01,9.963294029235839844e+00,-3.765716552734375000e-01,1.505740165710449219e+00,-6.635866165161132812e-01,7.639360427856445312e-01,9.675598144531250000e-02,1.043662166595458984e+01,1.109968185424804688e+00,2.758636474609375000e-01,6.250581741333007812e-01,5.425376892089843750e-01,-3.265619277954101562e-01,9.000091552734375000e+00,-5.225982666015625000e-01,3.306579589843750000e-01,-8.266563415527343750e-01,-3.605337142944335938e-01,2.775344848632812500e-01,9.800224304199218750e+00
1.010979366302490234e+01,-7.473583221435546875e-01,-5.227785110473632812e-01,-1.527786254882812500e-02,-3.549394607543945312e-01,-7.111368179321289062e-01,1.014601516723632812e+01,2.811279296875000000e-01,3.617639541625976562e-01,7.590084075927734375e-01,-9.679222106933593750e-02,6.708927154541015625e-01,1.053577995300292969e+01,5.334157943725585938e-01,-1.951217651367187500e-03,-3.418607711791992188e-01,-1.040458679199218750e-03,-2.191534042358398438e-01,9.783210754394531250e+00,-1.905441284179687500e-03,-5.982513427734375000e-01,4.794750213623046875e-01,-6.712493896484375000e-01,8.136558532714843750e-02,9.866481781005859375e+00
9.935817718505859375e+00,9.360599517822265625e-02,1.521495819091796875e+00,5.421142578125000000e-01,-2.604370117187500000e-01,-4.492321014404296875e-01,9.392979621887207031e+00,4.237384796142578125e-01,-2.774486541748046875e-01,-1.070151329040527344e+00,8.484525680541992188e-01,2.935333251953125000e-01,9.262774467468261719e+00,5.333108901977539062e-01,-2.870893478393554688e-01,-4.786205291748046875e-02,-3.245868682861328125e-01,6.163778305053710938e-01,9.345841407775878906e+00,5.586929321289062500e-01,4.816532135009765625e-02,-2.187108993530273438e-01,6.945562362670898438e-01,1.457271575927734375e+00,1.024442005157470703e+01
1.028612518310546875e+01,-6.960344314575195312e-01,5.865182876586914062e-01,2.357673645019531250e-01,2.406778335571289062e-01,-1.197061538696289062e+00,9.785098075866699219e+00,-8.246517181396484375e-01,-9.291772842407226562e-01,1.322002410888671875e-01,1.040458679199218750e-02,-8.997383117675781250e-01,9.710011482238769531e+00,-6.515035629272460938e-01,-2.892093658447265625e-01,2.895069122314453125e-01,-3.744106292724609375e-01,-2.165031433105468750e-02,1.033986473083496094e+01,-2.765607833862304688e-01,5.695695877075195312e-01,9.621191024780273438e-01,6.157960891723632812e-01,-1.408576965332031250e-03,1.061501693725585938e+01
1.031545448303222656e+01,8.640575408935546875e-02,-1.589183807373046875e-01,2.822942733764648438e-01,8.347358703613281250e-01,3.488569259643554688e-01,1.057790565490722656e+01,3.744668960571289062e-01,-2.486953735351562500e-01,4.747495651245117188e-01,-1.073829650878906250e+00,-8.028955459594726562e-01,9.400543212890625000e+00,-6.040458679199218750e-01,-1.881031036376953125e+00,3.620061874389648438e-01,-4.314346313476562500e-01,3.905773162841796875e-01,1.039516639709472656e+01,-4.438495635986328125e-01,4.306564331054687500e-01,-1.917810440063476562e-01,-1.370199203491210938e+00,-9.276409149169921875e-01,9.911375045776367188e+00
1.002661800384521484e+01,2.467126846313476562e-01,2.762928009033203125e-01,5.495100021362304688e-01,-1.535005569458007812e-01,3.682537078857421875e-01,1.014815902709960938e+01,2.823972702026367188e-01,2.505016326904296875e-02,3.654241561889648438e-01,7.158737182617187500e-01,6.004371643066406250e-01,1.046619892120361328e+01,-1.939039230346679688e-01,-3.678312301635742188e-01,5.611171722412109375e-01,-8.488368988037109375e-02,-6.218776702880859375e-01,1.003822517395019531e+01,3.734989166259765625e-01,-3.110094070434570312e-01,8.637428283691406250e-02,-9.649209976196289062e-01,2.043828964233398438e-01,9.869109153747558594e+00
1.068895530700683594e+01,2.471675872802734375e-01,-1.084947586059570312e-01,6.143970489501953125e-01,-3.579683303833007812e-01,-4.523153305053710938e-01,9.989472389221191406e+00,2.375507354736328125e-01,-1.913757324218750000e-01,-9.052944183349609375e-02,-3.135118484497070312e-01,7.320165634155273438e-01,1.048393821716308594e+01,-2.685375213623046875e-01,2.878942489624023438e-01,1.572647094726562500e-01,5.097484588623046875e-02,-5.206527709960937500e-01,1.023182296752929688e+01,6.356458663940429688e-01,-8.087806701660156250e-01,1.581411361694335938e-01,4.209899902343750000e-02,6.419658660888671875e-01,1.023814296722412109e+01
9.616637229919433594e+00,3.178501129150390625e-02,8.194208145141601562e-01,-2.184104919433593750e-01,2.264308929443359375e-02,-6.427307128906250000e-01,8.942121505737304688e+00,-7.700529098510742188e-01,1.131715774536132812e-01,-8.261489868164062500e-02,6.078014373779296875e-01,-3.071565628051757812e-01,9.405017852783203125e+00,-4.394054412841796875e-02,-4.147243499755859375e-01,-5.488471984863281250e-01,4.572505950927734375e-01,-1.627578735351562500e-01,9.286200523376464844e+00,9.252548217773437500e-03,1.025056838989257812e-01,6.717634201049804688e-01,-1.232423782348632812e-01,4.195518493652343750e-01,9.696499824523925781e+00
9.744505882263183594e+00,-5.253772735595703125e-01,-1.083593368530273438e-01,-2.415370941162109375e-01,-5.276098251342773438e-01,-6.040639877319335938e-01,9.665819168090820312e+00,-2.691173553466796875e-01,-4.963102340698242188e-01,6.018543243408203125e-02,4.513702392578125000e-01,3.692989349365234375e-01,1.030423545837402344e+01,1.894798278808593750e-01,4.326066970825195312e-01,2.154598236083984375e-01,3.937339782714843750e-02,8.674716949462890625e-02,1.020150279998779297e+01,-7.327079772949218750e-02,-3.821697235107421875e-01,2.843122482299804688e-01,1.831722259521484375e-02,-3.848276138305664062e-01,9.889945983886718750e+00
1.060961532592773438e+01,2.510709762573242188e-01,2.353858947753906250e-02,4.485549926757812500e-01,2.668313980102539062e-01,-2.163333892822265625e-01,1.014221096038818359e+01,-3.398132324218750000e-02,-3.114147186279296875e-01,-5.283098220825195312e-01,-4.294033050537109375e-01,-1.951885223388671875e-02,1.015667343139648438e+01,1.328926086425781250e-01,9.289073944091796875e-02,3.368568420410156250e-02,-2.588796615600585938e-01,1.709651947021484375e-01,1.019474601745605469e+01,6.275024414062500000e-01,-5.506505966186523438e-01,-8.783874511718750000e-01,-2.716493606567382812e-01,2.248897552490234375e-01,9.792133331298828125e+00
9.984473228454589844e+00,7.981872558593750000e-02,2.163324356079101562e-01,-5.720062255859375000e-01,-1.174449920654296875e-02,1.580266952514648438e-01,1.006268119812011719e+01,1.015558242797851562e-01,1.897115707397460938e-01,4.232988357543945312e-01,-6.376552581787109375e-02,-2.567501068115234375e-01,9.704375267028808594e+00,-1.039838790893554688e+00,4.957199096679687500e-02,4.150009155273437500e-02,7.250099182128906250e-01,-1.462345123291015625e-01,1.059797954559326172e+01,-3.908948898315429688e-01,5.065574645996093750e-01,8.633928298950195312e-01,8.479719161987304688e-01,-4.860992431640625000e-01,1.050277519226074219e+01
9.836318016052246094e+00,-1.008377075195312500e-01,-3.698787689208984375e-01,-4.264831542968750000e-03,3.656005859375000000e-02,2.447404861450195312e-01,1.018189620971679688e+01,-1.116691589355468750e+00,1.008691787719726562e-01,-6.099414825439453125e-01,6.695280075073242188e-01,-4.228630065917968750e-01,1.087572479248046875e+01,1.236724853515625000e-01,1.070899963378906250e-01,6.603631973266601562e-01,4.199190139770507812e-01,-2.511062622070312500e-01,1.050094604492187500e+01,-4.214010238647460938e-01,4.321613311767578125e-01,-5.599184036254882812e-01,-5.367155075073242188e-01,-6.904277801513671875e-01,1.023191928863525391e+01
9.632945060729980469e+00,5.426692962646484375e-02,-3.282966613769531250e-01,5.951814651489257812e-01,5.768136978149414062e-01,-5.456571578979492188e-01,9.033020973205566406e+00,-7.414913177490234375e-01,-4.835376739501953125e-01,-1.543531417846679688e-01,1.186094284057617188e-01,3.053388595581054688e-01,1.007985115051269531e+01,4.355545043945312500e-01,5.051641464233398438e-01,1.785736083984375000e-01,-3.002214431762695312e-01,-4.279594421386718750e-01,9.216337203979492188e+00,-2.761011123657226562e-01,3.544178009033203125e-01,2.231750488281250000e-01,-1.641378402709960938e-01,-8.188915252685546875e-02,9.410549163818359375e+00
9.080153465270996094e+00,-6.823959350585937500e-01,-1.765117645263671875e-01,-1.498088836669921875e-01,-2.176780700683593750e-01,3.368778228759765625e-01,1.009942722320556641e+01,-9.885120391845703125e-02,2.654285430908203125e-01,4.602146148681640625e-02,6.747789382934570312e-01,-2.668342590332031250e-01,9.931444168090820312e+00,-7.397174835205078125e-01,5.764827728271484375e-01,3.353672027587890625e-01,-2.686691284179687500e-01,-1.105832099914550781e+00,9.565329551696777344e+00,-4.569959640502929688e-01,9.707679748535156250e-01,2.151937484741210938e-01,9.136381149291992188e-01,2.462739944458007812e-01,1.026859951019287109e+01
1.010309982299804688e+01,7.537460327148437500e-02,-7.436609268188476562e-01,-9.735689163208007812e-01,5.106735229492187500e-01,6.081886291503906250e-01,1.063591384887695312e+01,3.896017074584960938e-01,-8.159732818603515625e-01,6.148843765258789062e-01,-5.264101028442382812e-01,7.403850555419921875e-02,1.032035064697265625e+01,2.691144943237304688e-01,-2.722740173339843750e-01,-1.007381439208984375e+00,-1.382599830627441406e+00,1.805114746093750000e-02,1.006928730010986328e+01,5.265130996704101562e-01,6.350393295288085938e-01,2.064361572265625000e-01,-3.651590347290039062e-01,6.846914291381835938e-01,1.022746562957763672e+01
9.488212585449218750e+00,-2.197065353393554688e-01,-1.165969848632812500e+00,-2.102756500244140625e-01,-6.474428176879882812e-01,6.825218200683593750e-01,1.039044094085693359e+01,-4.538459777832031250e-01,-4.134607315063476562e-01,-8.471555709838867188e-01,2.946567535400390625e-02,-1.606388092041015625e-01,1.068364810943603516e+01,3.200979232788085938e-01,-3.454208374023437500e-02,6.220235824584960938e-01,-4.833898544311523438e-01,-4.303836822509765625e-02,1.032051181793212891e+01,1.277294158935546875e-01,1.934528350830078125e-01,-9.084882736206054688e-01,-3.890819549560546875e-01,1.363258361816406250e-01,1.032910823822021484e+01
9.776875495910644531e+00,-3.881149291992187500e-01,-1.102591514587402344e+00,3.141059875488281250e-01,2.314987182617187500e-01,2.196998596191406250e-01,1.038469028472900391e+01,-4.755010604858398438e-01,6.747245788574218750e-02,1.211410522460937500e+00,-1.113124847412109375e+00,-1.093849182128906250e+00,9.766342163085937500e+00,-1.859865188598632812e-01,4.510650634765625000e-01,8.710060119628906250e-01,1.655769348144531250e-02,3.814468383789062500e-01,1.033377552032470703e+01,5.238132476806640625e-01,3.057184219360351562e-01,6.778154373168945312e-01,5.358180999755859375e-01,4.113292694091796875e-02,9.851095199584960938e+00
9.440941810607910156e+00,-7.754802703857421875e-01,-9.114265441894531250e-01,1.660175323486328125e-01,2.630825042724609375e-01,-1.130834579467773438e+00,9.085587501525878906e+00,-4.829750061035156250e-01,-8.915681838989257812e-01,-5.404491424560546875e-01,-1.174222946166992188e+00,-3.904170989990234375e-01,9.178145408630371094e+00,2.531433105468750000e-02,3.925886154174804688e-01,2.511062622070312500e-01,-4.511251449584960938e-01,3.731994628906250000e-01,9.526030540466308594e+00,-7.674121856689453125e-01,5.037279129028320312e-01,5.555057525634765625e-02,8.960304260253906250e-01,-6.118555068969726562e-01,9.681587219238281250e+00
1.065230751037597656e+01,-1.545171737670898438e-01,-2.876710891723632812e-01,-5.465316772460937500e-01,-9.094390869140625000e-01,-1.484003067016601562e-01,1.065842437744140625e+01,3.291397094726562500e-01,-5.114841461181640625e-02,7.939958572387695312e-01,-4.558105468750000000e-01,1.548833847045898438e-01,1.048416805267333984e+01,-5.406112670898437500e-01,-3.609218597412109375e-01,-9.845876693725585938e-01,-4.953212738037109375e-01,-8.105278015136718750e-01,1.021425151824951172e+01,2.241926193237304688e-01,-8.080682754516601562e-01,8.892498016357421875e-01,-9.141159057617187500e-02,7.636194229125976562e-01,1.075367832183837891e+01
9.817179679870605469e+00,5.364198684692382812e-01,9.027767181396484375e-02,5.661725997924804688e-01,-2.764291763305664062e-01,-1.806554794311523438e-01,9.100104331970214844e+00,-8.475866317749023438e-01,-4.435157775878906250e-01,-5.396127700805664062e-01,1.507921218872070312e-01,-6.999683380126953125e-02,9.877694129943847656e+00,-1.222610473632812500e-03,1.048898696899414062e-01,8.508300781250000000e-02,-2.075300216674804688e-01,-5.428266525268554688e-01,9.336090087890625000e+00,5.399894714355468750e-02,1.646909713745117188e-01,6.185827255249023438e-01,4.854955673217773438e-01,9.762086868286132812e-01,1.025829982757568359e+01
9.467049598693847656e+00,-5.286741256713867188e-01,-1.313295364379882812e-01,4.289884567260742188e-01,-8.320999145507812500e-01,-3.364677429199218750e-01,9.659255981445312500e+00,6.021404266357421875e-01,-4.675941467285156250e-01,4.604301452636718750e-01,-3.899383544921875000e-02,5.022697448730468750e-01,9.559385299682617188e+00,5.710639953613281250e-01,2.765054702758789062e-01,9.367027282714843750e-01,-1.520862579345703125e-01,9.864425659179687500e-01,9.974763870239257812e+00,-2.025928497314453125e-01,-4.314975738525390625e-01,6.688261032104492188e-01,5.847721099853515625e-01,-3.097047805786132812e-01,9.867651939392089844e+00
9.934535026550292969e+00,-1.454200744628906250e-01,-4.209775924682617188e-01,1.091954231262207031e+00,7.338600158691406250e-01,2.674608230590820312e-01,1.034741592407226562e+01,-3.706932067871093750e-03,2.118873596191406250e-01,1.377906799316406250e-01,-3.445234298706054688e-01,-3.401336669921875000e-01,1.001098918914794922e+01,4.182548522949218750e-01,2.412109375000000000e-01,8.026838302612304688e-01,-4.902639389038085938e-01,5.253028869628906250e-02,9.645264625549316406e+00,-7.092609405517578125e-01,2.324199676513671875e-01,-7.765302658081054688e-01,-3.366832733154296875e-01,-9.214305877685546875e-01,9.433094978332519531e+00
1.054456615447998047e+01,6.496047973632812500e-01,7.312793731689453125e-01,1.732142448425292969e+00,7.337398529052734375e-01,2.541856765747070312e-01,1.014914703369140625e+01,2.735576629638671875e-01,4.418058395385742188e-01,-1.358337402343750000e-01,3.974246978759765625e-01,3.351221084594726562e-01,1.021071147918701172e+01,-4.144668579101562500e-03,6.950645446777343750e-01,7.119827270507812500e-01,-1.829347610473632812e-01,-6.904497146606445312e-01,9.524406433105468750e+00,3.282260894775390625e-02,-1.144104003906250000e-01,-5.885648727416992188e-01,1.807689666748046875e-01,2.048320770263671875e-01,9.696415901184082031e+00
1.019179725646972656e+01,-1.254215240478515625e-01,4.357757568359375000e-01,-8.811988830566406250e-01,6.693172454833984375e-02,-2.063417434692382812e-01,1.011087703704833984e+01,7.066831588745117188e-01,-2.770423889160156250e-02,-5.111122131347656250e-02,5.204658508300781250e-01,8.722934722900390625e-01,1.027648735046386719e+01,-9.320259094238281250e-02,-2.660951614379882812e-01,-4.058780670166015625e-01,5.285367965698242188e-01,2.974281311035156250e-01,1.066711807250976562e+01,-7.762050628662109375e-02,5.884628295898437500e-01,5.513401031494140625e-01,1.707458496093750000e-01,-3.141021728515625000e-02,1.071332836151123047e+01
1.017773151397705078e+01,-7.842712402343750000e-01,-4.433479309082031250e-01,-8.274221420288085938e-01,-1.030542373657226562e+00,-1.475954055786132812e-01,1.081440734863281250e+01,4.931049346923828125e-01,3.112144470214843750e-01,-7.114448547363281250e-01,-2.630462646484375000e-01,3.673076629638671875e-02,1.035803318023681641e+01,-7.350730895996093750e-02,-4.284105300903320312e-01,-4.787206649780273438e-01,2.324008941650390625e-02,9.489250183105468750e-02,1.052643299102783203e+01,2.304544448852539062e-01,-7.305231094360351562e-01,-1.048101425170898438e+00,-3.086929321289062500e-01,1.817722320556640625e-01,1.047775077819824219e+01
1.021906852722167969e+01,2.956361770629882812e-01,-5.792264938354492188e-01,9.922981262207031250e-02,-3.878068923950195312e-01,-4.511356353759765625e-01,9.472296714782714844e+00,-3.754034042358398438e-01,-4.991197586059570312e-01,-8.601846694946289062e-01,-3.965826034545898438e-01,5.540122985839843750e-01,1.040171241760253906e+01,-9.252309799194335938e-01,-1.264095306396484375e-01,-1.537485122680664062e-01,-5.326271057128906250e-03,-1.360853195190429688e+00,9.966090202331542969e+00,-8.390321731567382812e-01,2.755165100097656250e-02,3.019456863403320312e-01,1.063051223754882812e-01,-1.706953048706054688e-01,1.063442707061767578e+01
1.033543395996093750e+01,-2.392139434814453125e-01,3.765268325805664062e-01,2.726068496704101562e-01,-5.529470443725585938e-01,-6.555519104003906250e-01,9.919095993041992188e+00,-2.591667175292968750e-01,2.952556610107421875e-01,-6.294460296630859375e-01,-1.176223754882812500e-01,-3.369779586791992188e-01,9.841284751892089844e+00,-2.356472015380859375e-01,-3.389301300048828125e-01,-4.198179244995117188e-01,1.916885375976562500e-02,-4.339227676391601562e-01,9.643009185791015625e+00,-8.125591278076171875e-01,-7.025356292724609375e-01,-3.626966476440429688e-01,5.630493164062500000e-03,-2.697229385375976562e-01,1.018584537506103516e+01
1.004228878021240234e+01,-2.769546508789062500e-01,-4.320182800292968750e-01,-5.638122558593750000e-03,-7.644882202148437500e-01,-5.005950927734375000e-01,9.818648338317871094e+00,4.616250991821289062e-01,2.214059829711914062e-01,3.056716918945312500e-02,-3.710117340087890625e-01,7.462720870971679688e-01,1.010329532623291016e+01,2.106056213378906250e-01,-4.166555404663085938e-01,-3.374681472778320312e-01,1.132164001464843750e-01,-1.822309494018554688e-01,9.710458755493164062e+00,1.941709518432617188e-01,-7.822113037109375000e-01,2.364845275878906250e-01,-4.953851699829101562e-01,5.082778930664062500e-01,1.002456569671630859e+01
9.855552673339843750e+00,7.320756912231445312e-01,9.023265838623046875e-01,4.254722595214843750e-02,-7.708368301391601562e-01,2.555875778198242188e-01,9.379064559936523438e+00,-5.533685684204101562e-01,4.649991989135742188e-01,5.505151748657226562e-01,1.016071319580078125e+00,3.686428070068359375e-02,9.969297409057617188e+00,4.382486343383789062e-01,1.028693199157714844e+00,-2.045202255249023438e-01,6.944198608398437500e-01,7.743644714355468750e-02,9.608485221862792969e+00,-6.416378021240234375e-01,-1.368214607238769531e+00,4.296255111694335938e-01,3.175706863403320312e-01,-9.919481277465820312e-01,9.258174896240234375e+00
1.016086864471435547e+01,4.538297653198242188e-01,-3.804874420166015625e-02,1.312618255615234375e-01,-1.668186187744140625e-01,-1.024560928344726562e-01,9.604582786560058594e+00,5.618219375610351562e-01,-3.153343200683593750e-01,6.476716995239257812e-01,-6.370096206665039062e-01,5.191469192504882812e-01,9.561907768249511719e+00,-8.138351440429687500e-01,-6.854057312011718750e-01,-4.013347625732421875e-01,-2.916450500488281250e-01,-7.474708557128906250e-01,9.628272056579589844e+00,5.881128311157226562e-01,-7.251358032226562500e-01,6.456403732299804688e-01,-6.447620391845703125e-01,5.623922348022460938e-01,9.602551460266113281e+00
